ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.876982,,,,,,,,,,,,,,,a849e4ea-c1b6-447c-930f-b08ef22cf6a2,3083,,"[28.4, 14.3]",3754220,82,,,,,0.47116625,,Left Foot,,,,"[39.0, 19.7]",Ground Pass,,11.896218,,,Jordon Mutch,15892.0,,,,,,2,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,164,Crystal Palace,31,['977c4fee-2a8e-4255-8daf-12f7348eb459'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:39.520,Pass,
,,,,,,,,,,,,,,1.941988,,,,,,,,,,,,,,,94355ae4-76a3-4e74-98fe-0b37ab8803f1,3087,,"[42.9, 21.3]",3754220,82,,,,,2.7192652,,Right Foot,,,,"[11.3, 35.5]",Ground Pass,,34.6439,,,Alex McCarthy,3619.0,,,,,,2,From Free Kick,Jordon Mutch,15892.0,Center Attacking Midfield,164,Crystal Palace,31,"['ed62f874-a087-4a55-9383-acab40e50c2c', 'f078d73e-5d39-44cd-b08e-fe46d7cf6502']",41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:41.692,Pass,True
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,dfbe6c40-c635-4667-a686-7ba3e1e2f24c,3090,,"[11.5, 35.5]",3754220,82,,,,,-1.1804767,,Right Foot,,,,"[18.7, 18.0]",Ground Pass,,18.923265,,,Damien Delaney,3693.0,,,,,,2,From Free Kick,Alex McCarthy,3619.0,Goalkeeper,164,Crystal Palace,31,['4a892221-0177-447b-b651-ca07cc5d76a4'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:45.641,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,352dd412-d257-4692-887c-5c03799f8bca,3093,,"[23.6, 17.4]",3754220,82,,,,,-0.77787954,,Right Foot,,,,"[37.0, 4.2]",Ground Pass,,18.809572,,,Bakary Sako,3469.0,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,164,Crystal Palace,31,['3d21b467-384f-4baf-89c3-d123448b6a04'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:50.041,Pass,
,,,,,,,,,,,,,,1.22118,,,,,,,,,,,,,,,209e0676-3503-47a4-bd1c-9aa383428290,3096,,"[55.1, 24.2]",3754220,82,,,,,-2.9441972,,Left Foot,,,,"[37.6, 20.7]",Ground Pass,,17.84657,,,Damien Delaney,3693.0,,,,,,2,From Free Kick,Bakary Sako,3469.0,Left Defensive Midfield,164,Crystal Palace,31,['c5bbfa73-22bc-41ae-a244-b8e3a0dab463'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:56.732,Pass,
,,,,,,,,,,,,,,2.134072,,,,,,,,,,,,,,,b1c5de1e-74bc-4218-a869-963d09995805,3100,,"[39.0, 22.7]",3754220,83,,,,,0.4894151,,Right Foot,,,,"[77.3, 43.1]",High Pass,,43.394123,,,Yannick Bolasie Yala,3589.0,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,164,Crystal Palace,31,"['3d0d88e1-a8e8-42a8-bff4-0fb083c3c534', 'd654e14b-4249-4cbf-a9eb-a02a3e9e2e03']",0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:00.989,Pass,True
,,,,,,,,,,,,,,2.509936,,,,,,,,,,,,,,,23c15e67-f885-4955-ba11-4e18981a1dcb,3104,,"[70.9, 42.3]",3754220,83,,,,,1.4032847,,Right Foot,,,,"[76.7, 76.6]",Ground Pass,,34.786922,,,Joel Ward,3443.0,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Left Wing,164,Crystal Palace,31,['bbf774b3-7764-4896-86c1-7da7c097ea79'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:04.093,Pass,
,,,,,,,,,,,,,,1.628048,,,,,,,,,,,,,,,691bccff-8524-4098-b40c-8aa8a7ce301f,3107,,"[103.4, 77.6]",3754220,83,,,,,-2.6821644,,Right Foot,,,,"[93.9, 72.9]",Ground Pass,,10.599056,,,Yannick Bolasie Yala,3589.0,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,164,Crystal Palace,31,['c5258021-abda-4133-9a45-c39c3bc692d6'],9,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:09.396,Pass,
,,,,,,,,,,,,,,1.556386,,,,,,,,,,,,,,,d90569ee-b65a-4b68-8239-53f56cf110e7,3109,,"[94.9, 71.4]",3754220,83,,,,,-1.1432155,,Right Foot,True,,,"[109.3, 39.8]",High Pass,,34.72636,Incomplete,,Wilfried Zaha,3507.0,,,,,,2,From Free Kick,Yannick Bolasie Yala,3589.0,Left Wing,164,Crystal Palace,31,"['8fa9c65d-9d84-4771-9c5c-2bcb6d30fa67', 'e46b9c43-fd73-4fd0-afb2-1f472395c196']",11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:11.024,Pass,
,,,,,,,,,,,,,,1.33707,,,,,,,,,,,,,,,389a2d6c-c313-4c61-8326-9f97307da81f,3113,,"[86.3, 44.5]",3754220,83,,,,,2.220667,,Right Foot,,,,"[73.0, 62.0]",Ground Pass,,21.980446,,,Jordon Mutch,15892.0,,,,,Recovery,2,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,164,Crystal Palace,31,"['b61dc1fc-12f9-4ed5-85d2-9d1551c65602', 'f5a1b28f-bda8-4ad3-b1dd-70be2f3ea086']",16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:16.254,Pass,True
,,,,,,,,,,,,,,0.302231,,,,,,,,,,,,,,,8974515a-696f-4dfa-b026-ad910e24c70c,3116,,"[73.6, 70.8]",3754220,83,,,,,0.43395337,,Right Foot,,,,"[77.7, 72.7]",Low Pass,,4.5188494,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,2,From Free Kick,Jordon Mutch,15892.0,Center Attacking Midfield,164,Crystal Palace,31,"['d9e52904-8bba-4298-a885-258ad0affe42', 'ea7ea7e7-2e55-4752-8e62-d2b5114493e7']",18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:18.423,Pass,
,,,,,,,,,,,,,,0.826643,,,,,,,,,,,,,,,a41d09ab-d25b-4a2e-afe7-99d630bc307e,3119,,"[75.4, 80.0]",3754220,83,,,,,-2.910502,,,,,,"[65.2, 77.6]",Low Pass,,10.47855,,,Jordon Mutch,15892.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,165,Crystal Palace,31,['8b88c48b-e819-45d6-98c1-42e77853f857'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:32.846,Pass,
,,,,,,,,,,,,,,1.693198,,,,,,,,,,,,,,,5ac0f4c6-f566-4ee2-bc1c-33c4121c982c,3123,,"[65.2, 78.2]",3754220,83,,,,,-0.20139875,,Right Foot,,,,"[89.2, 73.3]",High Pass,,24.495102,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,2,From Throw In,Jordon Mutch,15892.0,Center Attacking Midfield,165,Crystal Palace,31,"['3a4d7722-f092-48c7-bc5d-b1c3d8ef4a5c', 'c27db8f9-bc2e-4adf-81f0-1434bba2ff68', 'e7b168af-40c8-4404-a535-7226d26c0c3f']",34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:34.148,Pass,True
,,,,,,,,,,,,,,1.92675,,,,,,,,,,,,,,,e7b168af-40c8-4404-a535-7226d26c0c3f,3125,,"[30.9, 6.8]",3754220,83,,,,,0.5834416,,Head,,,,"[51.2, 20.2]",High Pass,,24.323856,Incomplete,,,,,,,,Recovery,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,165,Crystal Palace,31,"['5ac0f4c6-f566-4ee2-bc1c-33c4121c982c', '6857fa18-e835-44dd-9ed2-89dcebc874a6']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:35.841,Pass,
,,,,,,,,,,,,,,0.972825,,,,,,,,,,,,,,,6857fa18-e835-44dd-9ed2-89dcebc874a6,3126,,"[68.9, 59.9]",3754220,83,,,,,-0.41497546,,Head,,,,"[83.2, 53.6]",Low Pass,,15.62626,,,Dwight Gayle,3092.0,,,,,Recovery,2,From Throw In,Mile Jedinak,5489.0,Right Defensive Midfield,165,Crystal Palace,31,"['0963d0c8-2dc0-439f-9609-1865ce1f3d47', 'e7b168af-40c8-4404-a535-7226d26c0c3f']",37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:37.768,Pass,
,,,,,,,,,,,,,,1.344701,,,,,,,,,,,,,,,8abbf3fa-5561-4853-ac41-1d20c3b3416e,3128,,"[83.2, 53.2]",3754220,83,,,,,0.84007,,Right Foot,,,,"[92.7, 63.8]",Low Pass,,14.234114,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,165,Crystal Palace,31,"['30e52414-73c8-4786-be09-5916e950038b', 'bade20ec-9197-4769-a3de-00f1316bf961']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:38.741,Pass,
,,,,,,,,,,,,,,1.852736,,,,,,,,,,,,,,,0edc8208-3c05-47ef-a7fa-23791e869e2e,3133,,"[29.9, 16.0]",3754220,83,,,,,0.0073348316,,Left Foot,,,,"[70.8, 16.3]",High Pass,,40.9011,Incomplete,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,165,Crystal Palace,31,"['412bc5ab-1816-4334-a1b6-462bd80f30d3', '7dd5f61e-ffea-45b8-8a6c-09d63cffb05d']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:40.885,Pass,True
,,,,,,,,,,,,,,4.536047,,,,,,,,,,,,,,,7dd5f61e-ffea-45b8-8a6c-09d63cffb05d,3134,,"[49.3, 63.8]",3754220,83,,,,,0.18159984,,Head,,,,"[89.6, 71.2]",High Pass,,40.973774,,,Wilfried Zaha,3507.0,,,,,Recovery,2,From Throw In,Scott Dann,3407.0,Right Center Back,165,Crystal Palace,31,"['0edc8208-3c05-47ef-a7fa-23791e869e2e', '19d45244-3107-49c0-83bc-463583d8b82e']",42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:42.738,Pass,
,,,,,,,,,,,,,,2.305217,,,,,,,,,,,,,,,2de0dc5e-8c47-4a05-9859-b870ac919132,3143,,"[65.8, 32.9]",3754220,84,,,,,1.6086332,,Right Foot,,,,"[64.6, 64.6]",Ground Pass,,31.722704,,,Dejan Lovren,3471.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Right Midfield,166,Liverpool,24,['5b8bf5af-add1-4340-8597-5b825cbb7c1d'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:01.413,Pass,
,,,,,,,,,,,,,,1.127882,,,,,,,,,,,,,,,5fca6c2e-a699-4535-bf9b-2c7f38e5f38c,3146,,"[64.2, 65.4]",3754220,84,,,,,0.39386863,,Right Foot,,,,"[79.6, 71.8]",Ground Pass,,16.67693,,,Christian Benteke Liolo,3380.0,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,166,Liverpool,24,['ab6254b9-b22e-46da-885b-265dde96810b'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:04.053,Pass,
,,,,,,,,,,,,,,1.069022,,,,,,,,,,,,,,,5207f340-dd8b-460c-90c6-3fde96564022,3150,,"[79.6, 72.2]",3754220,84,,,,,3.0029528,,Right Foot,,,,"[66.7, 74.0]",Ground Pass,,13.024976,,,Dejan Lovren,3471.0,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,166,Liverpool,24,"['460ceacf-46cc-4f78-a06a-c38b67d9e98f', 'eb81bd7f-69f6-4915-ac25-8e3c0a0bd304']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:05.920,Pass,True
,,,,,,,,,,,,,,0.731736,,,,,,,,,,,,,,,26d23300-6d4a-49c6-91da-359dbcd9de2a,3153,,"[64.2, 74.4]",3754220,84,,,,,-0.76214653,,Right Foot,,,,"[73.0, 66.0]",Ground Pass,,12.165525,,,Christian Benteke Liolo,3380.0,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,166,Liverpool,24,['27b361be-e93e-412a-bfc6-5e161c912ca8'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:07.819,Pass,
,,,,,,,,,,,,,,1.144977,,,,,,,,,,,,,,,900452a2-2938-4ecd-b40b-1f3f411b1385,3155,,"[73.2, 65.2]",3754220,84,,,,,-2.89403,,Right Foot,,,,"[55.0, 60.6]",Ground Pass,,18.77232,,,Emre Can,3493.0,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,166,Liverpool,24,['31428f7a-8f2e-4383-bacc-b0dbce4e0ae8'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:08.550,Pass,
,,,,,,,,,,,,,,0.189704,,,,,,,,,,,,,,,60fe9a5b-afdf-451e-9775-8a8c78fa48ce,3159,,"[99.3, 69.5]",3754220,84,,,,,-1.3177207,,Right Foot,,,,"[100.8, 63.7]",High Pass,,5.990826,Incomplete,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,166,Liverpool,24,['baecc9f5-083d-487a-9fd1-f08f1a99c40f'],17,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:17.017,Pass,
,,,,,,,,,,,,,,1.269454,,,,,,,,,,,,,,,251f5147-aad6-492e-995d-6066e8af3630,3163,,"[21.0, 30.1]",3754220,84,,,,,-1.1479424,,Right Foot,,,,"[31.8, 6.1]",Ground Pass,,26.318054,,,Bakary Sako,3469.0,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,166,Liverpool,24,['eb0fe26e-ae36-4b78-bca1-ebd39503eb59'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:21.001,Pass,
,,,,,,,,,,,,,,1.739016,,,,,,,,,,,,,,,8b58fed9-1333-4cb0-9a43-b8d4f699c3b4,3170,,"[25.8, 73.2]",3754220,84,,,,,-2.2021122,,Right Foot,,,,"[10.3, 52.0]",Ground Pass,,26.26195,,,Simon Mignolet,3539.0,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,166,Liverpool,24,['b8cd0e5f-062b-4f44-9cff-26b5237e86f4'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:28.565,Pass,
,,,,,,,,,,,,,,2.027812,,,,,,,,,,,,,,,3835bbfc-9bf0-4031-8355-eeb55d2cc4f4,3173,,"[11.2, 50.4]",3754220,84,,,,,-1.1159647,,Right Foot,,,,"[26.8, 18.5]",Ground Pass,,35.51014,,,Alberto Moreno Pérez,3515.0,,,,,,2,Regular Play,Simon Mignolet,3539.0,Goalkeeper,166,Liverpool,24,['1180eab1-9087-49df-b42a-95eb007ab726'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:31.904,Pass,
,,,,,,,,,,,,,,2.777102,,,,,,,,,,,,,,,488b98b1-34b0-48c6-81e0-dce0e94bd1f4,3176,,"[40.0, 16.0]",3754220,84,,,,,0.5746031,,Left Foot,,,,"[81.7, 43.0]",High Pass,,49.677864,,,Christian Benteke Liolo,3380.0,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,166,Liverpool,24,['0c4573ed-8f20-4dd9-9619-bf88362bfc9f'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:37.434,Pass,
,,,,,,,,,,,,,,2.40841,,,,,,,,,,,,,,,a0aca501-9607-44ce-8422-01ce56dcbf37,3182,,"[27.5, 33.6]",3754220,84,,,,,1.1778966,,Left Foot,,,,"[38.4, 59.9]",Ground Pass,,28.469282,,,Jordon Mutch,15892.0,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,167,Crystal Palace,31,['1118876e-e5e6-4fd1-b30d-6802acf7349b'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:47.186,Pass,
,,,,,,,,,,,,,,1.184494,,,,,,,,,,,,,,,0a1c7850-71d5-41d0-8773-c6eac8a49ad7,3185,,"[41.7, 62.0]",3754220,84,,,,,-0.051767178,,Right Foot,,,,"[61.0, 61.0]",Ground Pass,,19.32589,,,Yannick Bolasie Yala,3589.0,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,167,Crystal Palace,31,['814df3d9-a9f6-4f5a-b753-10dae56d0fe9'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:50.605,Pass,
,,,,,,,,,,,,,,1.138497,,,,,,,,,,,,,,,23c2ea73-1da7-4310-a2be-42da99e640ff,3189,,"[71.9, 72.3]",3754220,84,,,,,0.3766404,,Right Foot,,,,"[85.3, 77.6]",Ground Pass,,14.410066,,,Wilfried Zaha,3507.0,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,167,Crystal Palace,31,"['254a04ea-6ed5-49c3-950f-e5e265affc70', 'a54265e6-0f7e-4a4b-be0a-f59df82d27b9']",54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:54.446,Pass,True
,,,,,,,,,,,,,,0.718178,,,,,,,,,,,,,,,c5786b03-aab0-4d9c-b1ca-fb3890c61d00,3194,,"[90.0, 74.9]",3754220,84,,,,,-2.8450468,,Right Foot,,,,"[82.8, 72.7]",Ground Pass,,7.528612,,,Joel Ward,3443.0,,,,,Recovery,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,167,Crystal Palace,31,['aa4d69d6-dbfc-4f0d-8ba5-12d84c807569'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:59.646,Pass,
,,,,,,,,,,,,,,0.797524,,,,,,,,,,,,,,,a626e8ad-552e-43b5-afd3-90c8ddb47dd5,3198,,"[80.6, 78.6]",3754220,85,,,,,-0.071307465,,Right Foot,,,,"[89.0, 78.0]",Ground Pass,,8.421401,,,Wilfried Zaha,3507.0,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,167,Crystal Palace,31,['63f93c15-8fbe-4b3a-ac08-0646269b1452'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:02.223,Pass,
,,,,,,,,,,,,,,2.064891,,,,,,,,,,,,,,,03ca8179-3abb-4bb9-b707-ef05d43c6c21,3210,,"[91.2, 74.9]",3754220,86,,,,,-1.0473446,,Left Foot,True,,,"[120.0, 25.0]",High Pass,,57.61467,Out,,,,,,True,,Free Kick,2,From Free Kick,Bakary Sako,3469.0,Left Defensive Midfield,168,Crystal Palace,31,,0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:00.728,Pass,
,,,,,,,,,,,,,,3.721101,,,,,,,,,,,,,,,0fbb1d71-f87d-4656-8c5c-9939d51791bc,3212,,"[6.0, 44.0]",3754220,86,,,,,0.31090108,,Right Foot,,,,"[72.6, 65.4]",High Pass,,69.9537,,,Christian Benteke Liolo,3380.0,,,,,Goal Kick,2,From Goal Kick,Simon Mignolet,3539.0,Goalkeeper,169,Liverpool,24,['1575f9d1-bee8-4549-a7d5-560aaaf1548c'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:28.329,Pass,
,,,,,,,,,,,,,,0.760522,,,,,,,,,,,,,,,a4435d24-b1f7-4864-aa9a-6ca763c1964e,3215,,"[72.6, 64.8]",3754220,86,,,,True,-0.14743717,,,,,,"[82.7, 63.3]",Low Pass,,10.210778,,,Adam David Lallana,4090.0,,,,,,2,From Goal Kick,Christian Benteke Liolo,3380.0,Center Forward,169,Liverpool,24,"['e9f33eba-5d38-4ae4-9193-05d3c108b5a5', 'fb6f0bf3-d406-4d03-8649-41daa0bd168e']",32,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:32.050,Pass,True
,,,,,,,,,,,,,,1.192038,,,,,,,,,,,,,,,f2b3cf52-1e86-400e-9e30-16b4f5967f51,3221,,"[45.0, 43.5]",3754220,86,,,,True,0.27234027,,,,,,"[56.1, 46.6]",Low Pass,,11.524756,Incomplete,,Wilfried Zaha,3507.0,,,,,Recovery,2,From Goal Kick,Joel Ward,3443.0,Right Back,169,Liverpool,24,"['02947fc3-630e-418c-9788-1872cfa34615', '23a1b1bf-13da-4c8d-a8ac-d4943d04aa73', '4bb7ca4e-4ea8-4c75-a045-869ef03cebd4']",37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:37.291,Pass,True
,,,,,,,,,,,,,,1.378288,,,,,,,,,,,,,,,23a1b1bf-13da-4c8d-a8ac-d4943d04aa73,3223,,"[64.0, 33.5]",3754220,86,,,,,-1.0575441,,Left Foot,,,,"[67.1, 28.0]",Low Pass,,6.3134775,,,Philippe Coutinho Correia,3501.0,,,,,Interception,2,From Goal Kick,Alberto Moreno Pérez,3515.0,Left Back,169,Liverpool,24,"['a14d1c5f-a251-4ac2-848c-3466443dbab0', 'f2b3cf52-1e86-400e-9e30-16b4f5967f51']",38,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:38.483,Pass,
,,,,,,,,,,,,,,0.685561,,,,,,,,,,,,,,,ac41e144-a61a-4091-b238-458b3ff5be0c,3227,,"[67.1, 28.0]",3754220,86,,,,,2.011547,,Right Foot,,,,"[64.6, 33.3]",Ground Pass,,5.860034,,,Alberto Moreno Pérez,3515.0,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Right Midfield,169,Liverpool,24,"['5ee67629-5635-4019-ae4e-a931d0e97d42', '9e577985-de90-40cd-bf2d-ad09eecbb2c6']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:40.629,Pass,True
,,,,,,,,,,,,,,1.369305,,,,,,,,,,,,,,,081c1fbc-65f5-439b-a8a2-23457d3d61f0,3230,,"[64.6, 34.5]",3754220,86,,,,,-0.7853982,,Left Foot,,,,"[76.9, 22.2]",Ground Pass,,17.394827,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,2,From Goal Kick,Alberto Moreno Pérez,3515.0,Left Back,169,Liverpool,24,['ad8f3ce3-5f60-4e30-a9d5-681a53b2c5eb'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:41.606,Pass,
,,,,,,,,,,,,,,0.829482,,,,,,,,,,,,,,,1227173d-5da4-4385-b87d-ec533be4670d,3234,,"[90.7, 20.2]",3754220,86,,,,,1.2029246,,Right Foot,,,,"[94.4, 29.8]",Ground Pass,,10.288342,,,Adam David Lallana,4090.0,,,,,,2,From Goal Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,169,Liverpool,24,['e0325057-32cd-4a1a-95f8-74639336ff92'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:44.321,Pass,
,,,,,,,,,,,,,,0.844961,,,,,,,,,,,,,,,f37cdf16-b26a-4a68-810f-854f3eaaa780,3243,,"[117.2, 19.7]",3754220,86,,,,,1.8996726,,Left Foot,True,,,"[112.9, 32.3]",High Pass,,13.313527,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,169,Liverpool,24,['61f74b09-29f1-49ec-aeb0-a0f0d16d9471'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:52.605,Pass,
,,,,,,,,,,,,,,0.456293,,,,,,,,,,,,,,,d6d73f05-3dc9-4393-a11d-657db720a350,3251,,"[24.7, 27.5]",3754220,86,,,,,-0.83663535,,Right Foot,,,,"[28.4, 23.4]",Low Pass,,5.5226803,Incomplete,,Bakary Sako,3469.0,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,170,Crystal Palace,31,"['7565e87f-6501-4f0a-be07-7d7cd9237913', '8eb507a3-c9b1-4103-ba0e-4bc10f4b810a', 'eb7f777e-c70f-4536-a8a8-29991fc68d72']",57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:57.855,Pass,True
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,021471d3-1d66-4ca7-9fd9-a82359bda6fb,3254,,"[30.0, 0.1]",3754220,87,,True,,,1.0130221,,,,,,"[36.8, 11.0]",Low Pass,,12.847178,,,Bakary Sako,3469.0,,,,,Throw-in,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,171,Crystal Palace,31,['546f0a0e-d298-4b99-807b-42aa8bab2599'],18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:18.830,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,c3425743-21b9-4af8-9cac-80b57df785fb,3256,,"[45.6, 11.6]",3754220,87,,True,,,0.3069551,,Right Foot,,,,"[94.5, 27.1]",Ground Pass,,51.29776,Pass Offside,,Yannick Bolasie Yala,3589.0,,,,,,2,From Throw In,Bakary Sako,3469.0,Left Wing,171,Crystal Palace,31,['ad39a851-0183-4c7e-b815-695633d80c6d'],22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:22.073,Pass,
,,,,,,,,,,,,,,3.64067,,,,,,,,,,,,,,,b0110fef-34b1-41cc-84f3-d0484a064053,3259,,"[25.2, 53.0]",3754220,88,,,,,0.0,,Right Foot,,,,"[93.2, 53.0]",High Pass,,68.0,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,172,Liverpool,24,['6cb81e3b-ffa2-49a3-82e2-6a6cb6c721b0'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:09.125,Pass,
,,,,,,,,,,,,,,1.380269,,,,,,,,,,,,,,,6cb81e3b-ffa2-49a3-82e2-6a6cb6c721b0,3260,,"[26.9, 27.1]",3754220,88,,,,,-0.15160549,,Head,,,,"[48.5, 23.8]",High Pass,,21.85063,,,Yannick Bolasie Yala,3589.0,,,,,Recovery,2,Regular Play,Damien Delaney,3693.0,Left Center Back,173,Crystal Palace,31,"['638a4163-980a-472f-a3fa-c31b4ffb9f54', 'b0110fef-34b1-41cc-84f3-d0484a064053']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:12.766,Pass,
,,,,,,,,,,,,,,0.998053,,,,,,,,,,,,,,,54c3ec9d-fab6-4384-b68e-756fa2aa669b,3263,,"[48.1, 23.4]",3754220,88,,,,True,0.32175055,,,,,,"[58.6, 26.9]",Low Pass,,11.067972,,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Center Attacking Midfield,173,Crystal Palace,31,"['1601226b-0e45-4255-ad25-77e3bf2bc87f', '5a88c0e4-3b43-48c1-9785-05888121e783']",14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:14.146,Pass,True
