ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[73.7, 62.0]",,,,,,,,,,,,,0.489702,,,,,,,,,,,,,473c03f0-7250-4bcf-af2e-600d11eca305,646,,"[73.3, 60.8]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,41,Chelsea,33,"['3e11d0da-caf6-475e-bf73-28ceb3ac5f5b', '52094fc5-2524-484c-90bf-2290ae5829e7', 'f6dae7b5-6297-4c81-a5eb-9189ceab3fae']",6,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:06.061,Carry,True
,,,,,"[74.7, 75.9]",,,,,,,,,,,,,1.146424,,,,,,,,,,,,,b918c54f-2811-482a-aeb5-e8a922e93058,650,,"[74.8, 75.9]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,41,Chelsea,33,"['83e5aa1f-9543-4759-84ea-4ee64017c5f2', 'e721334d-e37f-4616-b0c6-4122336f4a08']",7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:07.745,Carry,
,,,,,"[80.2, 63.8]",,,,,,,,,,,,,0.718312,,,,,,,,,,,,,5624792b-e8e3-47a8-98a2-ffe8310de798,653,,"[80.2, 62.2]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,41,Chelsea,33,"['be43c811-b0eb-4e82-8b19-5cb5a3d38b2a', 'e9d840e7-6034-48fa-b3a7-89c4eb1899a5']",10,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:10.269,Carry,
,,,,,"[79.9, 65.8]",,,,,,,,,,,,,0.988006,,,,,,,,,,,,,ef192c5a-2ed9-449c-aaa2-d95bc75b51c3,659,,"[80.8, 65.8]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,41,Chelsea,33,"['10a1541c-4ddb-48c1-8f1c-aee48ce1f4ef', '1494f2f5-d01d-4d46-a8ee-7b2266253710', '8e3ce242-053d-4768-8972-1dab9274398d']",12,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:12.622,Carry,True
,,,,,"[89.0, 77.1]",,,,,,,,,,,,,1.078769,,,,,,,,,,,,,8f43b377-70fa-4ff6-93e9-ef4b9d97abc3,663,,"[92.0, 76.5]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,41,Chelsea,33,"['02a588a5-9246-47fa-9421-08b494349157', '1500ff66-29c2-488c-82c5-734a6330ce36']",14,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:14.494,Carry,
,,,,,"[87.0, 66.6]",,,,,,,,,,,,,0.180712,,,,,,,,,,,,,ef36e0b1-836e-4641-afc1-07cac226091f,667,,"[87.3, 65.3]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,41,Chelsea,33,"['30c78cff-842d-41c2-aeeb-947c17444624', '7e2990b3-eba3-4b13-891c-ec0f1feb6497', 'a368f197-b95b-4db9-8a2a-6df699acc153']",16,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:16.567,Carry,True
,,,,,"[43.1, 4.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,28a6b3bc-e73d-4f6d-a006-3e83c78075f9,674,,"[43.1, 4.7]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,41,Chelsea,33,"['6a445071-2a1a-44ae-9115-8ed093d495d4', 'c1d87922-45e8-4f29-881e-2d4f099c3030']",18,,,,,,,,,,,,,,,,,,,Liverpool,24,00:15:18.973,Carry,
,,,,,"[71.9, 75.4]",,,,,,,,,,,,,2.162513,,,,,,,,,,,,,f89759a3-dc66-4ce4-b1bf-cd82c2de1de0,678,,"[69.3, 76.5]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,41,Chelsea,33,"['13ac4eb1-1750-4320-879b-26f9dcd53acc', '40200288-cb17-4144-a74a-f880840722fa', 'daa65c5c-39f1-4b66-9bf7-1953733a02d4']",21,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:21.159,Carry,True
,,,,,"[79.1, 58.2]",,,,,,,,,,,,,0.885984,,,,,,,,,,,,,6dbd2665-0d86-4980-a98e-7585418ea676,681,,"[78.3, 58.2]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,41,Chelsea,33,"['0ff1cd70-76a2-44df-9754-1ff2894c5ad8', '984c238b-54e9-4a21-acc1-63975b5caa16']",24,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:24.387,Carry,
,,,,,"[94.2, 46.1]",,,,,,,,,,,,,2.556141,,,,,,,,,,,,,390c2148-e3e3-4642-a813-bdc0152825bb,684,,"[80.0, 41.5]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,41,Chelsea,33,"['6ddb27a6-645a-420f-ae3b-96ca1f3fe1fd', 'a64d7c5f-4465-45c9-8bd8-5ddd2cd5d849', 'd42549d3-faa1-4185-9d83-7e2db8ec62ee']",25,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:25.938,Carry,True
,,,,,"[102.9, 48.2]",,,,,,,,,,,,,1.695991,,,,,,,,,,,,,bd00bd28-d52c-481f-93b6-ae930d2501b5,688,,"[94.2, 46.1]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,41,Chelsea,33,"['252b244c-d836-48ea-b814-f7b4ff757781', '6ddb27a6-645a-420f-ae3b-96ca1f3fe1fd', 'af7cc659-15cf-4409-9d42-9ab416076cde', 'd42549d3-faa1-4185-9d83-7e2db8ec62ee']",28,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:28.494,Carry,True
,,,,,"[118.8, 57.4]",,,,,,,,,,,,,2.59465,,,,,,,,,,,,,91de9354-672f-491e-bb16-efdcf5b88f12,694,,"[112.0, 58.2]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,41,Chelsea,33,"['4830a07a-c549-4161-9eb0-cdc9aa1271aa', '564ebb77-d005-449d-b276-91043ff07dbd', 'fe18f83a-e480-4314-a264-2dfbd00fbfb6']",32,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:32.938,Carry,True
,,,,,"[3.0, 25.5]",,,,,,,,,,,,,0.327334,,,,,,,,,,,,,ae27775c-8f8c-4b22-b97f-957cc431a16b,699,,"[2.1, 25.5]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,41,Chelsea,33,"['287d36aa-068a-44fd-b67a-bc6b79ad2047', 'ccf01226-8014-4fd8-aa70-6c838649ffdc']",35,,,,,,,,,,,,,,,,,,,Liverpool,24,00:15:35.825,Carry,
,,,,,"[11.2, 31.5]",,,,,,,,,,,,,0.908754,,,,,,,,,,,,,9f684e60-954b-4164-aca0-c5a947a720f8,709,,"[11.0, 32.9]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,43,Chelsea,33,"['2d5c35d8-eea1-4df9-8b54-920f07973618', 'ed534391-305b-429b-8d21-b10e120e791b']",17,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:17.698,Carry,
,,,,,"[76.6, 66.3]",,,,,,,,,,,,,4.342366,,,,,,,,,,,,,7169d6bb-f20b-4332-a045-d99849aec111,718,,"[69.4, 70.1]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Center Midfield,44,Liverpool,24,"['521b1884-4b1b-4ac3-a731-fc77d3989caa', '6183ed90-6f94-4fe5-b24c-da90efbaf11e', 'd2093cb3-d8f8-494c-af21-0c8ec23ee3ac']",30,,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:30.797,Carry,True
,,,,,"[85.7, 67.7]",,,,,,,,,,,,,0.307,,,,,,,,,,,,,edd13362-bd5f-4254-a763-3beb1c80205a,722,,"[86.1, 68.2]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Andre Sturridge,3529.0,Center Forward,44,Liverpool,24,"['05289acf-89b6-435c-9cab-52fc25adc683', '4c7a756d-3c5f-47a1-878f-e2f55dd430e7', '8c66f6c1-dde3-4b0c-8a69-ad98d8d69d69']",35,,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:35.789,Carry,True
,,,,,"[93.6, 59.8]",,,,,,,,,,,,,0.735955,,,,,,,,,,,,,ac529a2e-ef51-4804-ac24-120c50682bb2,728,,"[93.3, 59.5]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,44,Liverpool,24,"['3e79d33a-6166-4e89-8f0e-d1091ea32b83', '7118aa25-b988-41de-b1e9-60e5fb81d98a']",37,,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:37.510,Carry,
,,,,,"[9.8, 33.1]",,,,,,,,,,,,,8.618439,,,,,,,,,,,,,c5680cf3-e283-4fad-b51a-174acd2b4911,734,,"[7.9, 36.0]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,45,Chelsea,33,"['0ae9f0ef-6180-417b-a89c-15f5c041384a', 'd934a754-9e93-4a4e-91b7-b69be22cbe02']",40,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:40.814,Carry,
,,,,,"[17.0, 18.5]",,,,,,,,,,,,,2.041727,,,,,,,,,,,,,9db2a07e-da59-47bd-9c18-266f4acca66f,737,,"[16.7, 19.8]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Back,45,Chelsea,33,"['1c1e3d13-f194-403a-85b1-b31287ef401f', '28db116c-d486-4192-a0f9-a633aa5dbbac']",51,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:51.437,Carry,
,,,,,"[31.0, 2.2]",,,,,,,,,,,,,0.276486,,,,,,,,,,,,,8c8d94a5-683b-4e76-873f-f2b3de161d7d,740,,"[31.0, 2.2]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,45,Chelsea,33,"['1baf9808-48ac-4f2d-bbf1-9414b3f83edc', 'c4966124-23ec-4a70-bda8-2aba7131fb89']",55,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:55.151,Carry,
,,,,,"[56.7, 4.8]",,,,,,,,,,,,,1.550306,,,,,,,,,,,,,9ced87d7-ef8e-4988-9198-f38079a12feb,746,,"[45.5, 12.1]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,46,Chelsea,33,"['21d41fe8-6e17-4915-9050-e4a67b68d733', '4cdd1382-a0e0-42ad-a992-dfcec7cef482', '57a095c1-7528-4a4f-8178-85524f42b863']",0,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:00.867,Carry,True
,,,,,"[73.4, 2.6]",,,,,,,,,,,,,2.124904,,,,,,,,,,,,,087b1c62-2284-4adf-8b8f-6983b8612cc2,750,,"[60.2, 1.5]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,46,Chelsea,33,"['12ca31cf-f077-4416-85ec-da3fc5847e15', '24fe0d58-3e31-4f27-8504-2d98bad34318', 'aa8fd7d5-5e72-4e3d-b683-d90e91b95b5e']",3,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:03.035,Carry,True
,,,,,"[80.0, 10.4]",,,,,,,,,,,,,0.633419,,,,,,,,,,,,,92b50368-709b-4dfe-9417-8d1e6e610166,754,,"[74.1, 9.4]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,46,Chelsea,33,"['04c2a16a-353c-4322-a765-1d1e536ce0fa', '68e654fd-3306-4ded-8a53-66c2091beb52', '9bebb11e-b30b-4f5c-a4ef-882b57b09f56']",5,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:05.974,Carry,True
,,,,,"[73.1, 48.0]",,,,,,,,,,,,,6.472561,,,,,,,,,,,,,c6945ad3-893d-454a-88fa-c1cdf0adf230,760,,"[45.1, 76.7]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,47,Liverpool,24,"['42ac90d9-1c29-4991-9763-561caf37b905', '5b7d7393-cd85-4608-a7c2-e1e113985c4d']",8,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:08.818,Carry,
,,,,,"[86.9, 39.8]",,,,,,,,,,,,,5.309156,,,,,,,,,,,,,2812e6aa-430b-478f-b9dd-6e2068bf0cee,763,,"[67.3, 42.6]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,47,Liverpool,24,"['1f114711-3378-4d5e-bbbb-12cb2ec70896', '5508e437-eb75-42fb-926f-e7ae46d33504']",16,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:16.025,Carry,
,,,,,"[106.2, 9.3]",,,,,,,,,,,,,0.752019,,,,,,,,,,,,,0d6728ec-73e0-4ca5-ae5e-41d88e477d45,766,,"[106.2, 8.3]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,47,Liverpool,24,"['092f8ead-0392-459a-aeda-7a0ac8661fce', '559424e3-846e-457a-a6a3-982a6c3d3112']",23,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:23.374,Carry,
,,,,,"[24.6, 22.0]",,,,,,,,,,,,,0.004362001,,,,,,,,,,,,,7a45fa35-7f3c-42aa-afac-d1d2b7230e5e,774,,"[23.8, 22.0]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdul Rahman Baba,12325.0,Left Back,48,Chelsea,33,"['ab7ac527-12e5-4709-bb32-88205688eb93', 'd5d25171-a9fb-49f0-a417-63a65ff31d62']",30,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:30.306,Carry,
,,,,,"[48.7, 12.1]",,,,,,,,,,,,,1.67129,,,,,,,,,,,,,7b65808d-de1c-4ee2-8c76-1730d6cebf5b,780,,"[40.3, 18.4]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdul Rahman Baba,12325.0,Left Back,48,Chelsea,33,"['6d2250e7-fe28-427c-863b-1667df600971', 'c0cfa1df-67be-4783-be24-3b101833491c']",32,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:32.993,Carry,
,,,,,"[67.9, 24.3]",,,,,,,,,,,,,1.013739,,,,,,,,,,,,,7fad8a87-bc32-4683-8416-094a60419ed9,783,,"[69.6, 25.5]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bertrand Isidore Traoré,2956.0,Center Forward,48,Chelsea,33,"['52b1bfa3-7f2c-4ba1-846b-6cf6af62f59f', '8ea1aaba-3d9d-4b62-822b-43d7868ee904', 'e402b4b0-fb81-4c5c-9c0f-e6c8020ba305']",36,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:36.175,Carry,True
,,,,,"[60.8, 26.7]",,,,,,,,,,,,,0.238699,,,,,,,,,,,,,a99cc58d-e486-4333-b35d-ba0104c816cf,788,,"[59.7, 27.1]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,48,Chelsea,33,"['03a3d64b-4587-4035-bb31-938f5dc462b4', 'd08fc494-9ce2-4b1d-a393-5e2700de67bb', 'edb835e6-07b6-4c1c-bea3-e76bca609d1c']",37,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:37.969,Carry,True
,,,,,"[70.1, 24.3]",,,,,,,,,,,,,0.239618,,,,,,,,,,,,,fc555d69-e399-4da1-a276-28e17d10b898,791,,"[68.7, 23.7]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bertrand Isidore Traoré,2956.0,Center Forward,48,Chelsea,33,"['cfb6d919-a3c8-4511-80fe-2dea8df4abab', 'f56703ec-3eda-4580-98d0-72af253a35e0']",38,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:38.892,Carry,
,,,,,"[32.5, 53.6]",,,,,,,,,,,,,1.105112,,,,,,,,,,,,,a9b5fdd5-4bed-4f9f-b46a-4c6a675a15a4,795,,"[33.5, 53.0]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,49,Liverpool,24,"['4f435f45-8973-4bb1-a66d-04898939d94d', '7d9367ee-12fd-4f01-9088-6dba191d9688', '8207fb22-be90-4abd-9726-40f0aa9057e8']",41,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:41.065,Carry,True
,,,,,"[42.1, 58.0]",,,,,,,,,,,,,1.104147,,,,,,,,,,,,,2a7d5fdc-818d-4e5b-a757-be6647f621c9,799,,"[41.6, 57.6]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,49,Liverpool,24,"['007e2921-3a33-4bd6-9106-2e1b342e2c4a', '1cd74e4f-284e-4686-8229-7c30b57071db']",42,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:42.827,Carry,
,,,,,"[58.2, 51.6]",,,,,,,,,,,,,1.600202,,,,,,,,,,,,,3fa5cf24-14a7-4586-97e4-cb603bbca5a3,804,,"[53.3, 57.2]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,49,Liverpool,24,"['c53d57f1-f564-47c5-8b72-030f34e88e73', 'f3ee4492-64cf-496b-97ea-7dbb3f0e5cd2']",45,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:45.856,Carry,
,,,,,"[65.0, 47.2]",,,,,,,,,,,,,4.909054,,,,,,,,,,,,,d3a5bd82-99fa-41d2-a277-7b5efd62020d,807,,"[55.2, 39.7]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,49,Liverpool,24,"['2e7cdff6-da07-45e0-b798-a927ef57d2be', '53bccbce-0bd1-4049-be80-e0eda5cda2d8']",48,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:48.656,Carry,
,,,,,"[63.4, 38.4]",,,,,,,,,,,,,0.722797,,,,,,,,,,,,,ab77ccdb-873e-406b-abbe-8c6703ab5f4e,810,,"[62.6, 38.4]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,49,Liverpool,24,"['3914a65c-60b4-4bb4-9776-881b7823bc41', '44b7d5ba-289e-4beb-8613-f602ac17919d']",54,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:54.725,Carry,
,,,,,"[71.7, 47.2]",,,,,,,,,,,,,1.096453,,,,,,,,,,,,,5f01fc06-a68e-4de6-9f90-81a0dd1b1350,813,,"[68.6, 44.6]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,49,Liverpool,24,"['77069b77-1140-4f2e-8ce4-104eaea25c5b', 'aead7c9b-273a-4ca9-9c07-67a85314c4f9']",56,,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:56.648,Carry,
,,,,,"[112.8, 68.0]",,,,,,,,,,,,,1.545788,,,,,,,,,,,,,03ad5ee6-e702-4732-8680-115330bea350,817,,"[102.9, 68.5]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,49,Liverpool,24,"['0b1dc0e2-3029-4f62-b517-67205ab88378', '572a9bf2-8ec0-460d-be12-50d1499f44d1', '9ab4034d-2a3c-4952-b485-c727c9089e4e', 'ed16fdd7-de11-43a3-94d8-bbe9d7aed21c']",0,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:00.047,Carry,True
,,,,,"[113.0, 62.5]",,,,,,,,,,,,,1.243424,,,,,,,,,,,,,d4a58ab8-db64-4004-bf5f-888c86be4b75,820,,"[112.8, 68.0]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,49,Liverpool,24,"['0b1dc0e2-3029-4f62-b517-67205ab88378', '33824010-98da-463d-b924-f1e5748e8bf5', '9ab4034d-2a3c-4952-b485-c727c9089e4e']",1,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:01.592,Carry,True
,,,,,"[107.0, 54.6]",,,,,,,,,,,,,2.971687,,,,,,,,,,,,,66fe10e4-70fd-40c9-9029-e1ee5807daa5,823,,"[104.0, 51.5]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,49,Liverpool,24,"['19126561-4a1c-4846-8148-c58dece30df2', '5e4429d5-0bab-4f46-a333-0cb4feec0bd3', 'f073dde4-266a-453f-a5d5-ed21772a447c']",4,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:04.063,Carry,True
,,,,,"[99.6, 52.8]",,,,,,,,,,,,,0.035800003,,,,,,,,,,,,,e45bc66b-612c-4b98-92c9-924c9d84c8dc,828,,"[99.5, 51.5]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,49,Liverpool,24,"['231b521e-c9a7-4810-af17-0cccfc33e86e', 'c280b33a-2c66-4bb9-9e68-7e3313a37f2a', 'c59da868-715e-4946-8a39-e69b85d926bb']",7,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:07.899,Carry,True
,,,,,"[93.6, 66.8]",,,,,,,,,,,,,4.492941,,,,,,,,,,,,,1b5b0da2-b15e-41c6-b5da-5161296a9356,833,,"[84.9, 67.1]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,49,Liverpool,24,"['5d288ca4-1fed-4806-8371-6c5e83e2a318', 'e7313d9e-b5b2-4f52-8e65-364eef326175']",11,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:11.471,Carry,
,,,,,"[48.6, 6.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,52d03abb-8065-4988-a81e-e4d1f89d4f63,845,,"[47.3, 6.6]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Philippe Coutinho Correia,3501.0,Left Midfield,51,Liverpool,24,"['8cf1c263-8611-49ab-8cac-670bde4e70f9', 'e0d85199-8407-4964-b8f8-ec90f8fee6a0']",2,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:02.175,Carry,
,,,,,"[54.2, 11.1]",,,,,,,,,,,,,1.220153,,,,,,,,,,,,,92aae027-4ee5-4938-8021-6b4af4416ddf,848,,"[56.4, 4.2]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniel Andre Sturridge,3529.0,Center Forward,51,Liverpool,24,"['328b2c83-3777-4758-bdbd-23548cf1a111', '9815fa94-f27b-4ff0-8ee1-5079016358e3', 'd2e3dc89-2827-4b7b-8110-3e4b979c4aed']",3,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:03.531,Carry,True
,,,,,"[116.6, 28.7]",,,,,,,,,,,,,3.911935,,,,,,,,,,,,,6fbd26d9-3f6f-4e77-9945-a8cee332a831,852,,"[86.5, 7.4]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,51,Liverpool,24,"['5018652e-da71-4751-9388-f58975d0306f', '6d3df451-2d4f-431f-9f7b-88071a6fe18e', '8d13d2a0-82ab-4312-bc68-96fd2ae66238']",6,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:06.928,Carry,True
,,,,,"[84.9, 15.7]",,,,,,,,,,,,,1.70427,,,,,,,,,,,,,9efd0e07-ef56-4e77-a57d-fa8e64308565,859,,"[88.7, 11.5]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,53,Liverpool,24,"['d7313e8e-65e8-4562-b1c0-528903f5e77a', 'dc9c6392-ab6b-44b8-b4ff-16716fae3d0d']",45,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:45.116,Carry,
,,,,,"[80.1, 28.5]",,,,,,,,,,,,,1.364583,,,,,,,,,,,,,4dda4b16-2f9a-4348-a350-fd7335a02343,862,,"[79.0, 32.3]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Center Midfield,53,Liverpool,24,"['00ae32b6-a7a6-471c-b6b9-1463740bfd9d', '96864fab-cf93-4b33-bc9d-9a7028ae3ee1', 'd98bd88a-f071-42a7-b4f0-8e937497564f']",48,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:48.461,Carry,True
,,,,,"[79.9, 11.0]",,,,,,,,,,,,,0.0471,,,,,,,,,,,,,b16c3c9c-e0ac-44b5-b94a-ec351b058e8b,867,,"[77.9, 11.9]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,53,Liverpool,24,"['1f0452d9-62d7-41ea-9e00-9ed4d63b62f6', '97123c4b-8fbf-43c0-b267-b9f781ec3c61', 'e5b90aa8-93ae-4207-8fb7-1b7f7008769f']",51,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:51.003,Carry,True
