50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.845861,,,,,,,,,71e63ce6-c9b2-4a64-a2e9-0403b00674b3,1866,,"[74.8, 58.8]",3754051,53,,,,,-0.02272336,,Right Foot,,,"[105.6, 58.1]",,Ground Pass,,30.807953,,Incomplete,,Jordan Brian Henderson,3532.0,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,121,Liverpool,24,"['7c46e639-2c39-4672-af5a-721001694501', 'e23c2954-8d67-4290-8ebc-90ed5aafdd91']",56,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:56.786,Pass,
,,,,,,,,,,,,,,,,0.125542,,,,,,,,,d456c123-2283-4e16-a162-8f94a1a6ff60,1870,,"[47.9, 73.4]",3754051,54,,,,,0.3332443,,Right Foot,,,"[53.1, 75.2]",,High Pass,,5.5027266,,Incomplete,,,,,,,,Recovery,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,121,Liverpool,24,"['2a28f42b-9261-4468-8d7e-a6dba75af8a5', '2ab71367-6d24-45ac-9901-6872aa25bd1b']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:03.928,Pass,True
,,,,,,,,,,,,,,,,0.818817,,,,,,,,,c54c9361-fa82-4f14-bf75-21a5f65e4605,1872,,"[64.5, 80.0]",3754051,54,,True,,,-2.4514933,,,,,"[49.6, 67.7]",,Low Pass,,19.320972,,,,Lucas Pezzini Leiva,7780.0,,,,,Throw-in,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,122,Liverpool,24,['f3e1aab2-ee1e-44e1-8d37-484bf979aa3b'],24,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:24.845,Pass,
,,,,,,,,,,,,,,,,2.452998,,,,,,,,,92607192-109e-43dd-98eb-3e655b74259c,1874,,"[49.9, 65.6]",3754051,54,,,,,-1.798615,,Right Foot,,,"[41.6, 29.8]",,Ground Pass,,36.749557,,,,Mamadou Sakho,3483.0,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,122,Liverpool,24,['69eb53dd-bfe8-41e8-b99e-d1c350cbbcea'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:26.723,Pass,
,,,,,,,,,,,,,,,,1.539091,,,,,,,,,17472216-ffa0-4620-aa8a-ad491b2c16b8,1877,,"[46.5, 30.3]",3754051,54,,,,,1.469391,,Left Foot,,,"[49.4, 58.8]",,Ground Pass,,28.647163,,,,Lucas Pezzini Leiva,7780.0,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,122,Liverpool,24,['1b2092c6-8c0e-4e3a-b620-1f545d79561b'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:33.833,Pass,
,,,,,,,,,,,,,,,,1.094891,,,,,,,,,ad1bbd49-4e89-4fa0-8d6d-2709e5aebf2f,1880,,"[49.4, 66.6]",3754051,54,,,,,0.32588276,,Right Foot,,,"[63.9, 71.5]",,Ground Pass,,15.305554,,,,Jordan Brian Henderson,3532.0,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,122,Liverpool,24,['7ae3b6c8-0a66-4cdc-9184-3be299f82305'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:37.310,Pass,
,,,,,,,,,,,,,,,,1.281437,,,,,,,,,97c3f59e-7d00-455f-afba-6a4c87372117,1883,,"[56.2, 70.6]",3754051,54,,,,,-2.8455875,,Right Foot,,,"[42.1, 66.3]",,Ground Pass,,14.741099,,,,Lucas Pezzini Leiva,7780.0,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,122,Liverpool,24,['bb78fab6-554a-4919-8b2b-8b38f9e83f0a'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:40.290,Pass,
,,,,,,,,,,,,,,,,1.505561,,,,,,,,,a5562dbd-aae0-46c1-9c44-03c336e67c15,1886,,"[42.1, 66.1]",3754051,54,,,,,-1.7788156,,Right Foot,,,"[36.0, 37.2]",,Ground Pass,,29.536757,,,,Mamadou Sakho,3483.0,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,122,Liverpool,24,['1a9634e2-53d3-4201-987b-10ad884df8fb'],42,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:42.465,Pass,
,,,,,,,,,,,,,,,,1.345271,,,,,,,,,1d0d37ab-08d9-4a2a-9fe9-360aee788324,1889,,"[39.7, 30.6]",3754051,54,,,,,-1.1557215,,Left Foot,,,"[47.5, 12.9]",,Ground Pass,,19.34244,,,,Adam David Lallana,4090.0,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,122,Liverpool,24,['454e45c6-080b-4dda-a53d-4a154b772b3e'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:47.283,Pass,
,,,,,,,,,,,,,,,,0.996524,,,,,,,,,bfc3f408-2008-4abd-bb5b-dde05661e87a,1892,,"[47.7, 16.0]",3754051,54,,,,,0.67196316,,Right Foot,,,"[60.9, 26.5]",,Ground Pass,,16.86683,,,,Emre Can,3493.0,,,,,,2,From Throw In,Adam David Lallana,4090.0,Left Center Midfield,122,Liverpool,24,['b82e5175-7089-4dba-8933-e91bf4e6a690'],51,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:51.241,Pass,
,,,,,,,,,,,,,,,,1.259173,,,,,,,,,1f495107-3359-453e-a100-d3a6f39b5628,1895,,"[61.4, 26.4]",3754051,54,,,,,-1.069783,,Right Foot,,,"[72.9, 5.4]",,Ground Pass,,23.94264,,,,Alberto Moreno Pérez,3515.0,,,,,,2,From Throw In,Emre Can,3493.0,Center Defensive Midfield,122,Liverpool,24,['415e55f1-25d9-465c-8a63-d1e2809d2219'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:52.951,Pass,
,,,,,,,,,,,,,,,,0.830032,,,,,,,,,06287c31-76d1-4369-bb8d-d26227c387e8,1898,,"[84.9, 3.5]",3754051,54,,,,,1.4702194,,Left Foot,,,"[86.0, 14.4]",,Ground Pass,,10.955364,,,,Philippe Coutinho Correia,3501.0,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,122,Liverpool,24,['fdc8d131-8d4e-46ef-b571-bfbc7712b88b'],55,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:55.920,Pass,
,,,,,,,,,,,,,,,,1.732256,,,,,,,,,c7e7dac0-f52f-432d-8424-bcfcce33df13,1909,,"[28.4, 53.7]",3754051,55,,,,,-0.30983347,,Right Foot,,,"[56.2, 44.8]",,Ground Pass,,29.189896,,,,Odion Jude Ighalo,5458.0,,,,,,2,From Counter,Etienne Capoue,3721.0,Right Defensive Midfield,123,Watford,23,"['5aa52d25-841d-446e-8981-6dc33d7fcfe6', 'a12e6462-aed2-4c8d-9263-a6f3877b5dd6']",2,,,,,,,,,,,,,,,,,,Watford,23,00:10:02.098,Pass,True
,,,,,,,,,,,,,,,,2.11161,,,,,,,,,8076d8cb-e1bc-40ae-bad2-0359763fe00e,1912,,"[56.4, 43.2]",3754051,55,,,,,-0.83939964,,Right Foot,,,"[63.4, 35.4]",,Ground Pass,,10.480458,,,,Troy Deeney,3454.0,,,,,,2,From Counter,Odion Jude Ighalo,5458.0,Left Center Forward,123,Watford,23,"['1b032475-7ac7-49a6-a4f7-ec5613e01f28', '8b341abb-7a8a-40fb-88fe-dc6479a43293']",3,,,,,,,,,,,,,,,,,,Watford,23,00:10:03.831,Pass,True
,,,,,,,,,,,,,,,,0.568825,,,,,,,,,1f5a53d2-96e2-48f5-b476-62c959bb3b45,1922,,"[28.0, 42.3]",3754051,55,,,,,-2.311638,,Right Foot,,,"[20.5, 34.1]",,Ground Pass,,11.112605,,,,Mamadou Sakho,3483.0,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,124,Liverpool,24,"['ad535f09-2b51-4012-b02f-0e7781177b5b', 'e657e674-02f7-48f6-bc48-3083e06fe55e']",12,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:12.862,Pass,True
,,,,,,,,,,,,,,,,1.73506,,,,,,,,,d42e0ced-da7a-475f-a7ab-970b362bbeea,1925,,"[21.4, 30.3]",3754051,55,,,,,-0.12781347,,Left Foot,,,"[46.3, 27.1]",,High Pass,,25.10478,,,,Adam David Lallana,4090.0,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,124,Liverpool,24,['7c85230f-32ee-4dda-96fb-95f590c01643'],14,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:14.765,Pass,
,,,,,,,,,,,,,,,,0.539152,,,,,,,,,ff9a2b91-7af3-4b81-af6b-364af4c40f4a,1927,,"[46.3, 27.1]",3754051,55,,,,,1.7545408,,Head,,,"[44.2, 38.4]",,Low Pass,,11.493477,,,,Jordan Brian Henderson,3532.0,,,,,,2,Regular Play,Adam David Lallana,4090.0,Left Center Midfield,124,Liverpool,24,['3ab7f267-9585-454f-b60d-ac880b5ec963'],16,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:16.500,Pass,
,,,,,,,,,,,,,,,,1.830211,,,,,,,,,28adf0dc-496c-4531-bc9c-f752ce4cf927,1929,,"[44.2, 38.4]",3754051,55,,,,,-1.0324955,,Head,,,"[52.5, 24.5]",,High Pass,,16.189503,,Incomplete,,Adam David Lallana,4090.0,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,124,Liverpool,24,"['61949149-fb7a-40f7-9b53-40d6d5ea0ccf', 'daafea16-47a0-40bb-bca5-68fa5dd63606']",17,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:17.080,Pass,
,,,,,,,,,,,,,,,,1.916059,,,,,,,,,b62641f5-da3b-4fd1-9f13-c73327e72527,1933,,"[57.5, 57.3]",3754051,55,,,,,1.5922984,,Right Foot,,,"[57.1, 75.9]",,Low Pass,,18.604301,,,,Allan Romeo Nyom,3991.0,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,124,Liverpool,24,['8f6317bd-00e1-4f13-9d2b-42e807da6b4f'],20,,,,,,,,,,,,,,,,,,Watford,23,00:10:20.345,Pass,
,,,,,,,,,,,,,,,,1.001741,,,,,,,,,4e7de611-d18c-4808-bf5f-d32eed134aaa,1937,,"[56.6, 76.6]",3754051,55,,,,,-1.418147,,Left Foot,,,"[57.8, 68.8]",,Ground Pass,,7.891768,,Incomplete,,Etienne Capoue,3721.0,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,124,Liverpool,24,"['46b3dfd0-989a-419d-a644-e754a6d62349', '566e2b63-4b08-42a7-8758-0971bd09c6d5', '7a5a6ace-8f42-44db-8ac5-b03424f5d1d3']",22,,,,,,,,,,,,,,,,,,Watford,23,00:10:22.776,Pass,True
,,,,,,,,,,,,,,,,4.334523,,,,,,,,,90f85799-2bd9-47fa-aaaf-2c7f10f6f418,1942,,"[65.6, 65.0]",3754051,55,,,,,0.22278415,,Left Foot,,,"[109.3, 74.9]",,Ground Pass,,44.807365,,,,Allan Romeo Nyom,3991.0,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,124,Liverpool,24,['0d356294-3aff-49f6-bac6-2de43482a838'],26,,,,,,,,,,,,,,,,,,Watford,23,00:10:26.098,Pass,
,,,,,,,,,,,,,,,,0.668423,,,,,,,,,49d2a37d-5eb8-48de-865b-7dc49d084499,1945,,"[112.1, 72.6]",3754051,55,,,,,-1.5424638,,Right Foot,True,,"[112.8, 47.9]",,Low Pass,,24.709917,,Incomplete,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,124,Liverpool,24,['624be0de-baa1-417f-a206-70b4f6a5c228'],32,,,,,,,,,,,,,,,,,,Watford,23,00:10:32.270,Pass,
,,,,,,,,,,,,,,,,1.488965,,,,,,,,,455ad59c-d6fc-4812-9716-d94612436f74,1947,,"[120.0, 80.0]",3754051,56,,,,,-1.7757714,,Right Foot,,,"[112.1, 42.0]",,High Pass,,38.812496,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Ben Watson,3626.0,Left Defensive Midfield,125,Watford,23,['62531925-5cd8-4e40-9dc3-e28870d72c75'],11,,,,,,,,,,,,,,,,,,Watford,23,00:11:11.257,Pass,
,,,,,,,,,,,,,,,,0.865353,,,,,,,,,4a7b70ed-6483-4b3c-82b7-fc98078a4aed,1949,,"[18.1, 30.1]",3754051,56,,,,,-2.1458685,,Head,,,"[14.6, 24.7]",,Low Pass,,6.43506,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,126,Liverpool,24,['9555d323-c985-4cc6-9426-3eadea45b9da'],14,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:14.055,Pass,
,,,,,,,,,,,,,,,,2.256827,,,,,,,,,6c3ad0f6-10be-4535-90b8-163c9cfde77e,1957,,"[21.8, 27.2]",3754051,56,,,,,0.12762117,,Right Foot,,,"[44.4, 30.1]",,Ground Pass,,22.785303,,,,Philippe Coutinho Correia,3501.0,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Center Forward,126,Liverpool,24,"['1f0cd35d-a744-48d4-b4b4-4e77d038eb3d', 'a3ec5783-86ca-4367-923d-2bac46c7bd60']",17,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:17.348,Pass,True
,,,,,,,,,,,,,,,,2.664256,,,,,,,,,6e278baa-3536-4793-af37-17b9019f2b95,1960,,"[44.2, 30.3]",3754051,56,,,,,0.94126636,,Left Foot,,,"[61.9, 54.6]",,Ground Pass,,30.062935,,,,Divock Okoth Origi,4747.0,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,126,Liverpool,24,"['5200083c-09e7-4e50-ba19-5993c740287a', 'd62b8845-fd7f-4523-9b22-ec3981fc1668']",19,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:19.605,Pass,True
,,,,,,,,,,,,,,,,1.195064,,,,,,,,,36490210-60da-44a2-9af9-52ea3dd293c9,1964,,"[103.5, 61.8]",3754051,56,,,,,-1.1638255,,Right Foot,True,,"[111.0, 44.4]",,Ground Pass,,18.94756,,Incomplete,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,126,Liverpool,24,"['4e96ecf4-b049-4113-8649-0b66a10a74ed', 'c667b392-a4ff-480f-88ad-1a3c7941950c']",27,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:27.539,Pass,True
,,,,,,,,,,,,,,,,0.510538,,,,,,,,,486df043-af3e-476b-8a5a-e791856e52f7,1966,,"[120.0, 80.0]",3754051,56,,True,,,-2.6235242,,Right Foot,,,"[110.0, 74.3]",,Ground Pass,,11.51043,,,,Divock Okoth Origi,4747.0,,,,,Corner,2,From Corner,Jordan Brian Henderson,3532.0,Right Center Midfield,127,Liverpool,24,['b3009979-b01d-4e65-b5e4-ff1ffac89ff1'],43,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:43.267,Pass,
,,,,,,,,,,,,,,,,0.966727,,,,,,,,,a26c3745-86f6-46a2-9154-793f3cd7894e,1968,,"[110.0, 74.3]",3754051,56,,,,,0.5191461,,Right Foot,,,"[114.2, 76.7]",,Ground Pass,,4.8373547,,Pass Offside,,Jordan Brian Henderson,3532.0,,,,,,2,From Corner,Divock Okoth Origi,4747.0,Left Center Forward,127,Liverpool,24,['7469fac8-30b9-4e2a-b63f-46292d03d9a0'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:44.571,Pass,
,,,,,,,,,,,,,,,,4.215155,,,,,,,,,6172c9e9-3c08-457a-91f8-c9ee1b6c0bce,1970,,"[8.2, 4.6]",3754051,57,,,,,0.2271505,,Right Foot,,,"[70.5, 19.0]",,High Pass,,63.94255,,Incomplete,,Troy Deeney,3454.0,,,,,Free Kick,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,128,Watford,23,"['75c4fed6-c5cf-4b9a-a046-f4af60b5c186', 'b06b29a9-736b-4d15-abdd-49fa2de0806c']",16,,,,,,,,,,,,,,,,,,Watford,23,00:12:16.137,Pass,
,,,,,,,,,,,,,,,,2.051975,,,,,,,,,b06b29a9-736b-4d15-abdd-49fa2de0806c,1973,,"[49.6, 61.1]",3754051,57,,,,True,-1.4801364,,,,,"[50.6, 50.1]",,High Pass,,11.045361,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Lucas Pezzini Leiva,7780.0,Right Center Back,128,Watford,23,"['225a914e-3b11-4080-9531-edaec7e4fde9', '6172c9e9-3c08-457a-91f8-c9ee1b6c0bce', '7eb1c618-6281-41f8-ac43-8c063511b33a']",20,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:20.353,Pass,True
,,,,,,,,,,,,,,,,1.952801,,,,,,,,,6841b5c2-1bb2-4d68-aca0-382dc18e1d1c,1975,,"[22.5, 30.3]",3754051,57,,,,,0.9445349,,Left Foot,,,"[39.5, 53.8]",,Low Pass,,29.00431,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,128,Watford,23,['aee5e875-18ef-4ac0-896f-3d1d1e246058'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:26.167,Pass,
,,,,,,,,,,,,,,,,1.406327,,,,,,,,,aee5e875-18ef-4ac0-896f-3d1d1e246058,1976,,"[80.6, 26.3]",3754051,57,,,,,0.5326436,,Right Foot,,,"[99.6, 37.5]",,Ground Pass,,22.055386,,,,Odion Jude Ighalo,5458.0,,,,,Recovery,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,128,Watford,23,"['6841b5c2-1bb2-4d68-aca0-382dc18e1d1c', '7bc3a98e-d0ed-4427-bb23-2638968a7832']",28,,,,,,,,,,,,,,,,,,Watford,23,00:12:28.120,Pass,
,,,,,,,,,,,,,,,,1.73471,,,,,,,,,b6485c98-f3ae-470d-9ade-ec2e09b3eea5,1984,,"[10.5, 63.2]",3754051,57,,,,,0.7086263,,Left Foot,,,"[30.1, 80.0]",,High Pass,,25.814724,,Out,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,129,Liverpool,24,['82dd4df6-18a4-42ec-ac15-648b16dae805'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:33.128,Pass,True
,,,,,,,,,,,,,,,,1.481674,,,,,,,,,105f74a7-6a34-44f9-a38f-d3391b86552a,1985,,"[88.3, 0.1]",3754051,57,,,,,0.8501539,,,,,"[102.0, 15.7]",,High Pass,,20.761744,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,Throw-in,2,From Throw In,Nathan Aké,3306.0,Left Back,130,Watford,23,"['a525cff5-928c-4678-bc49-6dd95a354a35', 'ce722be0-f0ca-4bfd-a896-a84c00577edf']",56,,,,,,,,,,,,,,,,,,Watford,23,00:12:56.455,Pass,
,,,,,,,,,,,,,,,,1.349256,,,,,,,,,ce722be0-f0ca-4bfd-a896-a84c00577edf,1987,,"[18.1, 64.4]",3754051,57,,,,,1.9195673,,Right Foot,,,"[15.7, 71.0]",,Ground Pass,,7.02282,,,,Jordan Brian Henderson,3532.0,,,,,Recovery,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,131,Liverpool,24,"['105f74a7-6a34-44f9-a38f-d3391b86552a', 'c1d534de-1448-439c-9451-3c7ef532921a']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:57.937,Pass,
,,,,,,,,,,,,,,,,2.190842,,,,,,,,,b56ce671-2634-4b6b-9111-430add974199,1991,,"[15.3, 69.9]",3754051,57,,,,,-0.10261929,,Left Foot,,,"[52.2, 66.1]",,High Pass,,37.095146,,Incomplete,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,131,Liverpool,24,"['be7a7bfe-c021-4684-b9ac-9ac8282ee504', 'c4fcde73-e08c-45a8-8ace-ab22f3c51639']",59,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:59.859,Pass,True
,,,,,,,,,,,,,,,,1.021915,,,,,,,,,c4fcde73-e08c-45a8-8ace-ab22f3c51639,1992,,"[67.9, 14.0]",3754051,58,,,,True,0.16357388,,,,,"[78.2, 15.7]",,High Pass,,10.439348,,Incomplete,,,,,,,,Recovery,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,131,Liverpool,24,"['4f19d336-dca4-4d67-8144-5978738838f0', '6a34a814-f106-492b-b655-31f766672348', 'b56ce671-2634-4b6b-9111-430add974199']",2,,,,,,,,,,,,,,,,,,Watford,23,00:13:02.050,Pass,True
,,,,,,,,,,,,,,,,0.705698,,,,,,,,,4f19d336-dca4-4d67-8144-5978738838f0,1994,,"[41.9, 64.4]",3754051,58,,,,,-3.0738997,,Head,,,"[36.0, 64.0]",,High Pass,,5.9135437,,,,Emre Can,3493.0,,,,,Recovery,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,131,Liverpool,24,"['6e45f1e1-6e70-416e-8abf-95fac1dd0762', 'c4fcde73-e08c-45a8-8ace-ab22f3c51639']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:03.072,Pass,
,,,,,,,,,,,,,,,,1.297355,,,,,,,,,7d33bfe5-f03b-47bc-8280-c4fce6682df1,1996,,"[36.0, 61.4]",3754051,58,,,,,1.7681919,,Right Foot,,,"[34.5, 68.9]",,Low Pass,,7.648529,,,,Nathaniel Edwin Clyne,4590.0,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,131,Liverpool,24,['8df57464-44cd-4f4d-ae4b-540a77bc0c2b'],3,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:03.778,Pass,
,,,,,,,,,,,,,,,,1.441288,,,,,,,,,df5d2cf7-9cd5-4a93-9aa6-ecab5e79f9e6,2004,,"[82.7, 0.1]",3754051,58,,,,,0.48995733,,,,,"[99.2, 8.9]",,High Pass,,18.7,,,,Troy Deeney,3454.0,,,,,Throw-in,2,From Throw In,Nathan Aké,3306.0,Left Back,133,Watford,23,['2dfadeb8-c290-46ec-87ad-dd6adbf2374f'],18,,,,,,,,,,,,,,,,,,Watford,23,00:13:18.151,Pass,
,,,,,,,,,,,,,,,,1.754024,,,,,,,,,b81d97a6-8bc0-4195-9eab-f0e32cbea887,2007,,"[99.2, 8.9]",3754051,58,,,,True,0.42395726,,,,,"[110.5, 14.0]",,Low Pass,,12.39758,,,,Odion Jude Ighalo,5458.0,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,133,Watford,23,"['02bfe133-8403-44a3-a995-c79e087bc121', '9617b812-c128-415c-adb4-467d3be99331']",19,,,,,,,,,,,,,,,,,,Watford,23,00:13:19.593,Pass,True
,,,,,,,,,,,,,,,,0.196368,,,,,,,,,39869abf-e656-4dbd-a0a0-7f748b4c8055,2015,,"[116.8, 25.5]",3754051,58,,,,,2.020556,,Right Foot,,,"[115.4, 28.4]",,Ground Pass,,3.2202485,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,133,Watford,23,"['2206d1e2-99cf-4910-a7cd-9ff2b7c50aa6', 'c90c6199-2ec9-4d5c-923d-03be08ad1b29', 'd3ff2762-7aad-4065-b168-3481931b4ea3']",25,,,,,,,,,,,,,,,,,,Watford,23,00:13:25.670,Pass,True
,,,,,,,,,,,,,,,,0.400833,,,,,,,,,1a66f7ea-2aee-474f-8730-0a7796e21559,2023,,"[1.0, 46.6]",3754051,58,,,,,1.943784,,Right Foot,,,"[0.1, 48.9]",,Ground Pass,,2.4698179,,Out,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Left Center Midfield,133,Watford,23,,29,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:29.011,Pass,
,,,,,,,,,,,,,,,,0.956734,,,,,,,,,fbe00499-c5e6-459d-98bc-f04060b23634,2024,,"[120.0, 0.1]",3754051,59,,,,,1.7263912,,Right Foot,,,"[115.2, 30.7]",,High Pass,True,30.974182,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Ben Watson,3626.0,Left Defensive Midfield,134,Watford,23,['f83049c1-92bd-410c-9a95-87d6ad241321'],0,,,,,,,,,,,,,,,,,,Watford,23,00:14:00.661,Pass,
,,,,,,,,,,,,,,,,4.161804,,,,,,,,,13e4c5a8-2c9e-4601-82a4-5199ec436594,2028,,"[77.6, 13.8]",3754051,59,,,,,2.7338712,,Right Foot,,,"[35.0, 32.2]",,Ground Pass,,46.403877,,,,Heurelho da Silva Gomes,3522.0,,,,,,2,From Corner,José Manuel Jurado Marín,6870.0,Left Midfield,134,Watford,23,['7b992412-0194-41b6-80fa-90f76059ed33'],5,,,,,,,,,,,,,,,,,,Watford,23,00:14:05.883,Pass,
,,,,,,,,,,,,,,,,2.875654,,,,,,,,,f4d0234f-a839-4f45-97d0-599f87fa1832,2031,,"[35.9, 37.3]",3754051,59,,,,,-0.54071474,,Right Foot,,,"[85.7, 7.4]",,High Pass,,58.086575,,Incomplete,,Ben Watson,3626.0,,,,,,2,From Corner,Heurelho da Silva Gomes,3522.0,Goalkeeper,134,Watford,23,"['595cf3a5-bfbc-448d-ab5b-72e3cef0ea28', 'e601727c-8c03-40cf-8387-de7ca4267fd3']",12,,,,,,,,,,,,,,,,,,Watford,23,00:14:12.581,Pass,
,,,,,,,,,,,,,,,,1.540573,,,,,,,,,10552ba5-7cff-4adc-89d2-e948fcec5058,2034,,"[84.4, 0.1]",3754051,59,,,,,0.8749781,,,,,"[99.6, 18.3]",,High Pass,,23.712444,,Incomplete,,Troy Deeney,3454.0,,,,,Throw-in,2,From Throw In,Nathan Aké,3306.0,Left Back,135,Watford,23,"['2f746d4c-ab69-443e-b873-442fbac3c737', '9f6f6a83-9e79-48e2-854e-c6ad14afa1f8']",31,,,,,,,,,,,,,,,,,,Watford,23,00:14:31.596,Pass,
,,,,,,,,,,,,,,,,1.293569,,,,,,,,,ddd12f76-e032-4e29-a8ba-ad8024207beb,2037,,"[107.4, 26.0]",3754051,59,,,,,2.1699717,,Right Foot,,,"[101.8, 34.2]",,Low Pass,,9.929753,,Incomplete,,Troy Deeney,3454.0,,,,,Recovery,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,135,Watford,23,"['920dcae1-8e0d-4f85-bb9b-65957d2dcd83', 'd711e5c6-8a96-4fe0-8704-0f5797f7f0e7']",34,,,,,,,,,,,,,,,,,,Watford,23,00:14:34.559,Pass,
