50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f719cbc4-5585-48fb-9a7a-44617985cfe2,2267,,"[75.8, 42.5]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Right Center Midfield,105,Liverpool,24,['62ba9501-5eef-4ec1-a54b-77b0f3639020'],0,,,,,,,,,,,,,,,,,Liverpool,24,00:08:00.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d329095f-3b3e-4489-96bc-267304f9e266,2270,,"[87.5, 11.6]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Left Back,105,Liverpool,24,['e98dbda5-182b-42d9-9e27-d3dd773f0e34'],2,,,,,,,,,,,,,,,,,Liverpool,24,00:08:02.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d3c40ed-77be-43c8-ad76-87e128e2b3a8,2273,,"[82.6, 15.5]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,105,Liverpool,24,['01dd667e-531b-4967-b715-b919232132eb'],7,,,,,,,,,,,,,,,,,Liverpool,24,00:08:07.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ac3ca3-7cf0-4b26-9573-220666344852,2276,,"[76.7, 24.4]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Right Center Midfield,105,Liverpool,24,['7dac14a9-8a8a-47eb-909c-c2d2522c3f10'],10,,,,,,,,,,,,,,,,,Liverpool,24,00:08:10.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19ddfbd-2257-4096-ba86-aa387dcbcc81,2279,,"[77.3, 36.7]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Allen,10931.0,Left Center Midfield,105,Liverpool,24,['eef1f73d-260a-4eea-b0bc-44ecb8673b32'],12,,,,,,,,,,,,,,,,,Liverpool,24,00:08:12.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a748b492-e112-460d-b8f6-62ea6ea3097c,2281,,"[65.1, 58.3]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Škrtel,18872.0,Right Center Back,105,Liverpool,24,['12321505-74cc-4cae-8fc0-6cc0eb0f6b11'],14,,,,,,,,,,,,,,,,,Liverpool,24,00:08:14.693,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744d91c8-07ca-449e-9e30-57bea757644a,2285,,"[104.6, 67.5]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,105,Liverpool,24,['d5606273-af30-4be4-abc6-67925523354e'],19,,,,,,,,,,,,,,,,,Liverpool,24,00:08:19.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18257c57-f708-453d-9c9c-87c7630a6195,2287,,"[19.8, 6.8]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,106,Southampton,25,['1f4f6156-84b6-4e05-8d60-38171af4311f'],22,,,,,,,,,,,,,,,,,Southampton,25,00:08:22.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f8679a-6f71-4ca5-ab7f-02b3889e47de,2290,,"[32.3, 13.2]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Center Midfield,106,Southampton,25,['e9303483-1daf-4ffa-a72c-ccedeef59d3f'],24,,,,,,,,,,,,,,,,,Southampton,25,00:08:24.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db510be-0b79-4896-ad9f-7d4fe29bc65a,2293,,"[25.8, 22.4]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,106,Southampton,25,['47c26b6b-59aa-49d2-9650-56ecc7f0b7bd'],26,,,,,,,,,,,,,,,,,Southampton,25,00:08:26.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b93189-3e9c-442f-960b-f4de3b44bb45,2297,,"[24.3, 8.9]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,106,Southampton,25,['9e2c662f-da2e-47de-87da-40bc115ec901'],28,,,,,,,,,,,,,,,,,Southampton,25,00:08:28.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7869cd-5285-43bb-9455-dca7d9c6f1b1,2300,,"[69.5, 23.4]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,106,Southampton,25,['0e56a26d-8726-49d7-90a7-ee2d008d2c18'],33,,,,,,,,,,,,,,,,,Southampton,25,00:08:33.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe2abf99-377a-4340-bb65-c4d968c48944,2304,,"[14.4, 47.4]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Mignolet,3539.0,Goalkeeper,107,Liverpool,24,['fca76b99-4732-4e26-a710-6dc4f68e658b'],36,,,,,,,,,,,,,,,,,Liverpool,24,00:08:36.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3c4eef-48de-4c81-b9c1-87cdf03ad7e1,2307,,"[39.0, 30.6]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,107,Liverpool,24,['48c77ce2-5f0a-43f3-af27-c7d804df90ee'],45,,,,,,,,,,,,,,,,,Liverpool,24,00:08:45.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a4bc8e0-458d-4b10-9585-ea9290e7f842,2309,,"[69.9, 15.5]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,107,Liverpool,24,['17ae174b-7fea-4bc0-b44b-4886a8813ff7'],47,,,,,,,,,,,,,,,,,Liverpool,24,00:08:47.617,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11b34df-9759-4642-9cfd-bb455ffdc1bd,2320,,"[84.8, 3.5]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,108,Southampton,25,['5384aad3-09cd-426d-828d-b9dedeb6244d'],11,,,,,,,,,,,,,,,,,Southampton,25,00:09:11.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231296f-22e7-489d-9866-927654ec4fb0,2324,,"[97.5, 2.5]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,109,Southampton,25,"['05357511-ea57-4309-98a5-d2deffee5bdd', '3e8a2605-2afe-4809-9b25-47fa1d3600fa']",27,,,,,,,,,,,,,,,,,Southampton,25,00:09:27.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ed5575-7f76-48a0-93bb-ebdff3792eee,2327,,"[93.2, 2.9]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,109,Southampton,25,"['3e8a2605-2afe-4809-9b25-47fa1d3600fa', '5689422f-2a82-44b1-8b8b-918c00b8c970']",28,,,,,,,,,,,,,,,,,Southampton,25,00:09:28.619,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721e586c-b08c-462a-aa40-40bbecf10c07,2330,,"[98.1, 2.5]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,109,Southampton,25,['8b6330c1-826e-4c4c-85c7-389318cf275b'],29,,,,,,,,,,,,,,,,,Southampton,25,00:09:29.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f8fb78-882b-403d-93da-6c55016fee5e,2333,,"[94.0, 7.2]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,109,Southampton,25,['4300995b-a755-481a-b207-43260db37462'],30,,,,,,,,,,,,,,,,,Southampton,25,00:09:30.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5689c8-b2c8-4438-9700-49bb567e3a4f,2336,,"[103.3, 6.4]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Center Midfield,109,Southampton,25,['4d712cf5-a9e0-4236-ae15-71cf20447012'],30,,,,,,,,,,,,,,,,,Southampton,25,00:09:30.996,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc7dcd9-ea0d-47b4-a42c-e665cb5c88e1,2339,,"[99.3, 16.3]",3754064,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,109,Southampton,25,['35bf440e-e21c-4fe1-b109-c26485f58c70'],31,,,,,,,,,,,,,,,,,Southampton,25,00:09:31.388,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44700b6b-8b39-4d71-bf6d-b81ca7486a50,2351,,"[76.9, 53.0]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,111,Liverpool,24,['8670ffbe-0205-4a73-9136-1bd4849b1f6d'],15,,,,,,,,,,,,,,,,,Liverpool,24,00:10:15.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ccebc8-9c24-4320-9427-c57efcf322bc,2357,,"[76.9, 61.2]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,111,Liverpool,24,['2051c38a-163a-432f-9861-3291c90c3318'],21,,,,,,,,,,,,,,,,,Liverpool,24,00:10:21.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d33e102-97c5-46fc-9780-fd5e84d29e73,2364,,"[45.0, 48.8]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,111,Liverpool,24,['21070753-0a66-47da-9b42-5a1cdf13a109'],25,,,,,,,,,,,,,,,,,Liverpool,24,00:10:25.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab76a4d9-c689-461f-8867-c8ea9ee93dcf,2367,,"[64.7, 42.9]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Midfield,111,Liverpool,24,['3284407e-8e13-449b-a840-b13922add16f'],28,,,,,,,,,,,,,,,,,Liverpool,24,00:10:28.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6aaeeed-055a-493a-90e0-47d05909d89b,2369,,"[69.7, 61.6]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam David Lallana,4090.0,Right Midfield,111,Liverpool,24,['62908e5d-6d9d-46c8-a711-2e742c94094f'],29,,,,,,,,,,,,,,,,,Liverpool,24,00:10:29.357,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9458fa41-efad-437c-aaf2-39565d42ff07,2372,,"[100.1, 59.1]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,111,Liverpool,24,['2a5509f8-66cf-471b-a553-d71de0bd8384'],32,,,,,,,,,,,,,,,,,Liverpool,24,00:10:32.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b61027a-8e2e-41b3-aca1-33b34cbd42ec,2375,,"[87.1, 76.0]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jon Flanagan,10007.0,Right Back,112,Liverpool,24,['1ee4ee1e-29a2-4e80-b609-aa0f6f09456f'],41,,,,,,,,,,,,,,,,,Liverpool,24,00:10:41.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6a84d5-5ad0-4026-ba77-b5492a21b30a,2377,,"[98.6, 70.6]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Divock Okoth Origi,4747.0,Left Center Forward,112,Liverpool,24,['eaf12599-5744-4900-8373-ab3f83029f10'],43,,,,,,,,,,,,,,,,,Liverpool,24,00:10:43.618,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa56b8e-b158-42fa-80c2-d6f1ed658f54,2380,,"[109.7, 66.9]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jon Flanagan,10007.0,Right Back,112,Liverpool,24,['67da770e-9269-41e9-b44e-0fd623d47768'],45,,,,,,,,,,,,,,,,,Liverpool,24,00:10:45.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832b326c-9d70-41eb-8543-1c189373f90f,2387,,"[43.9, 4.1]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,114,Southampton,25,['8f1b37cc-c807-4f1a-a2b1-57c874e04315'],6,,,,,,,,,,,,,,,,,Southampton,25,00:11:06.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df68c0d7-18c2-49e2-bce3-753969d801db,2392,,"[64.6, 3.1]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Left Wing,114,Southampton,25,['0e5cbef6-8baa-41be-82a4-3c96dcfe1ac7'],9,,,,,,,,,,,,,,,,,Southampton,25,00:11:09.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8348552-a7de-4fe2-9f80-69c0eb7b2e80,2398,,"[34.3, 15.3]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,115,Liverpool,24,['e6f7788a-d188-4cd3-9228-08a4b70eccaf'],21,,,,,,,,,,,,,,,,,Liverpool,24,00:11:21.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fb78d8-f564-4436-b92c-e8c27a75a7a7,2401,,"[48.1, 12.5]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,115,Liverpool,24,['9e10bbad-1c2c-400d-8caa-2299de78e238'],24,,,,,,,,,,,,,,,,,Liverpool,24,00:11:24.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c62b612-cb9d-4942-ba29-9adf44b44523,2405,,"[54.0, 8.4]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,115,Liverpool,24,['c97df68c-8a49-412b-8593-63f30a2e8dcb'],28,,,,,,,,,,,,,,,,,Liverpool,24,00:11:28.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a4ab8b-06ff-4e2a-b45f-ebc480b4bff1,2408,,"[64.1, 26.4]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,115,Liverpool,24,['7ae5fc6a-be44-4b39-ba1e-6c290ccb7a61'],30,,,,,,,,,,,,,,,,,Liverpool,24,00:11:30.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d33989-a3a8-4f43-90bc-81a2102648fd,2410,,"[79.5, 58.9]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,115,Liverpool,24,['f1d96457-c7e2-47d8-a97e-4daf9f113ee3'],31,,,,,,,,,,,,,,,,,Liverpool,24,00:11:31.588,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25fc298-e7b7-4752-94c5-bb920f79a9e3,2413,,"[94.9, 22.7]",3754064,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,115,Liverpool,24,['3b057962-a657-40b9-888d-bacb686eb5a4'],37,,,,,,,,,,,,,,,,,Liverpool,24,00:11:37.144,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab5c32f-f7bf-4589-a2b5-7ad74ea807b2,2418,,"[111.4, 15.8]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,116,Liverpool,24,['041c936e-bd06-49c9-a73c-ad2e965845c2'],2,,,,,,,,,,,,,,,,,Liverpool,24,00:12:02.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b18fb66-3cab-4041-9818-3291affed78b,2423,,"[110.8, 25.6]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,116,Liverpool,24,['65da49a8-3485-4ceb-a28b-681b7d20dc66'],4,,,,,,,,,,,,,,,,,Liverpool,24,00:12:04.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce915e9-2bf3-479a-b28d-707b28e706d4,2425,,"[75.7, 25.9]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,117,Southampton,25,['7f7362a5-a7db-40f6-8782-597fa2a0996d'],29,,,,,,,,,,,,,,,,,Southampton,25,00:12:29.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1388689-9f91-415e-a6b2-ad90391a1066,2430,,"[42.7, 30.3]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Left Back,118,Liverpool,24,['733e4ee9-0c21-4781-8712-a48238610e4c'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:12:33.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03952e9a-c2ec-4ffc-99af-381146772681,2434,,"[70.5, 16.2]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,118,Liverpool,24,['ba4f7387-72c4-48d9-8592-20282d32bb2f'],36,,,,,,,,,,,,,,,,,Liverpool,24,00:12:36.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6f1a42-df39-4741-b5b2-5808ca677771,2443,,"[63.5, 27.1]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,118,Liverpool,24,"['0077aa2e-5e4f-4ec2-8952-c43fb0b23f47', '38caa8ea-189d-49b4-b788-b7c8f9e17dcf']",39,,,,,,,,,,,,,,,,,Liverpool,24,00:12:39.356,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c64ec71-df3d-446c-98ab-7ba1deec069d,2446,,"[57.3, 29.1]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,118,Liverpool,24,['876b755e-6b1b-4eca-bebc-cf1690465cb5'],40,,,,,,,,,,,,,,,,,Liverpool,24,00:12:40.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beafef0f-345f-46cc-bc05-b08a9875173c,2450,,"[65.6, 63.2]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,118,Liverpool,24,['00396a11-819c-42d5-91cd-bccdbfa368d6'],43,,,,,,,,,,,,,,,,,Liverpool,24,00:12:43.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b68dfee-0db5-4c0d-9ab7-96888f95e2c9,2453,,"[83.6, 74.3]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,118,Liverpool,24,['9101066a-6992-4d65-ac59-6f008749ec92'],49,,,,,,,,,,,,,,,,,Liverpool,24,00:12:49.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9caf0b-1710-4080-a982-a57fe5954386,2456,,"[71.5, 64.7]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Right Center Midfield,118,Liverpool,24,['334d85f0-fb9f-4f54-b614-c7972d7bb47d'],52,,,,,,,,,,,,,,,,,Liverpool,24,00:12:52.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a42874-7967-4e2e-90cd-da1ec1e2b093,2459,,"[90.0, 50.9]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,118,Liverpool,24,['7f223d79-b43d-4c44-9645-46eafbd333b1'],56,,,,,,,,,,,,,,,,,Liverpool,24,00:12:56.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0938ed1-d7e2-4216-80e2-18fa3badd5c7,2466,,"[110.4, 40.8]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Right Center Midfield,118,Liverpool,24,['850f6b35-965d-4320-9471-c22a7e0d407f'],1,,,,,,,,,,,,,,,,,Liverpool,24,00:13:01.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0602f5-eebf-4ab8-9801-9c04a02cce9d,2471,,"[78.8, 21.0]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Graziano Pellè,11062.0,Center Forward,120,Southampton,25,"['0cf35acf-ce73-4846-bd0a-863ecb788a75', '7585bbd2-39f0-4014-9a30-fa0a1552857f']",20,,,,,,,,,,,,,,,,,Southampton,25,00:13:20.829,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8711a7e7-2f13-4099-ba29-58f2ace1fab0,2475,,"[71.4, 14.8]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,121,Southampton,25,"['5f98c159-62df-43f4-902b-3a4a526ea135', '8357b30f-5bb7-4068-a30e-2877b9273d46']",22,,,,,,,,,,,,,,,,,Southampton,25,00:13:22.022,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06c60f9-0d02-49de-9a44-721e86058ad7,2479,,"[69.3, 24.9]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Center Midfield,122,Southampton,25,"['6f52e0ea-2a97-4d22-9ef3-9d6b6d44175b', '9d221f29-e8d1-4280-ba91-a0fb1e30d589']",22,,,,,,,,,,,,,,,,,Southampton,25,00:13:22.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221bb2b8-3daf-41d4-bd95-7e475c2adbec,2483,,"[82.1, 18.1]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,123,Southampton,25,"['b9101769-7449-4f31-b4d5-db26850b4b5b', 'e8b6c0ab-51a7-4d6c-814e-abe6227235be']",24,,,,,,,,,,,,,,,,,Southampton,25,00:13:24.510,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b445012b-ab27-48b0-9067-40a919ab86ab,2490,,"[105.7, 42.4]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,124,Southampton,25,['b0c003da-e897-4230-bfe3-aed0fabc984c'],29,,,,,,,,,,,,,,,,,Southampton,25,00:13:29.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56dd76dc-07c5-4913-92c4-90d67d12a3d0,2494,,"[81.1, 56.3]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Center Midfield,125,Southampton,25,['e53deb9f-5f8a-4d6d-a5bc-97b48200f8fc'],34,,,,,,,,,,,,,,,,,Southampton,25,00:13:34.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a35ac53-8107-4ce6-ac58-bdfb09afa8cd,2497,,"[77.2, 38.7]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,125,Southampton,25,['c317f4dd-f39e-4231-8ef8-2be27d699449'],36,,,,,,,,,,,,,,,,,Southampton,25,00:13:36.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0b5155-952b-4830-abad-3618aa475360,2500,,"[82.5, 72.8]",3754064,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,125,Southampton,25,['11c0354f-f0ac-48bd-a353-3676379710fe'],40,,,,,,,,,,,,,,,,,Southampton,25,00:13:40.839,Ball Receipt*,
