50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[57.4, 49.2]",,,,,,,,,,,,2.126405,,,,,,,,,,,caa573f7-d67e-4f35-8d43-4f8263fa45a5,3549,,"[55.0, 56.6]",3754214,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,135,Aston Villa,59,"['7c5de9bb-361e-481d-9c9a-2eaa8fb276ae', '910c111f-f016-4d56-958e-3142d8fd89ca']",58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:58.639,Carry,
,,,,,"[72.8, 12.6]",,,,,,,,,,,,1.958357,,,,,,,,,,,bd6758eb-0af7-4af1-bae5-f7829f9abf7d,3552,,"[76.7, 17.0]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,135,Aston Villa,59,"['bd617ca3-7c0b-4278-b069-cfd07d57ca05', 'f5181335-5dba-466a-afdf-5b823b42d1ed']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:03.959,Carry,
,,,,,"[66.2, 24.5]",,,,,,,,,,,,1.375,,,,,,,,,,,9ad73600-5301-4055-a35d-1f5375d6c581,3555,,"[65.2, 24.1]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,135,Aston Villa,59,"['7b8ddad1-645b-4059-b3b1-34489ff8745d', 'a2aa09a7-365d-4e97-8a11-1028fe7e46bb']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:07.277,Carry,
,,,,,"[80.7, 29.5]",,,,,,,,,,,,3.301373,,,,,,,,,,,1e4b1b29-9bdf-4e54-81a6-87035168c187,3558,,"[72.0, 35.1]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Center Forward,135,Aston Villa,59,"['d852b75a-4a27-472e-b32e-8e0e83a9cd4d', 'ed892575-f7c0-490c-85f9-ff58cb40f1d4']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:09.498,Carry,
,,,,,"[77.5, 42.7]",,,,,,,,,,,,0.15072,,,,,,,,,,,0ef64cd7-86b8-4ade-a25e-2d9c4023db9a,3561,,"[74.9, 38.7]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,135,Aston Villa,59,"['120f8189-5be7-4436-9edc-8df3cc35ddba', '9c0e402f-50e9-4df6-9493-1462788f09ec']",13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:13.788,Carry,
,,,,,"[77.5, 27.5]",,,,,,,,,,,,0.890244,,,,,,,,,,,5d882268-697e-4afb-900f-07e2427da088,3564,,"[74.4, 27.3]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,135,Aston Villa,59,"['546994fd-f9a0-4a89-842f-4a3919242d72', 'ce7f34f8-4c40-48df-8e7f-4094b848da12']",15,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:15.172,Carry,
,,,,,"[93.1, 18.4]",,,,,,,,,,,,4.479086,,,,,,,,,,,36302cd3-0e09-464f-b243-f7faf8eb51ec,3567,,"[89.1, 10.0]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,135,Aston Villa,59,"['787d7b4a-3472-4868-945d-433f82e18877', 'b0f6303a-1d70-40cd-b0ed-77e6aba2c84d']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:17.450,Carry,
,,,,,"[98.9, 18.4]",,,,,,,,,,,,4.139482,,,,,,,,,,,08f97dd7-028d-4449-bdbe-1743cac16472,3570,,"[88.1, 30.5]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,135,Aston Villa,59,"['01e17039-71b9-41a4-a2f4-8bfd3c018809', 'e41b0e11-b374-4dc3-85c1-6fa7f0c25cc8']",22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:22.909,Carry,
,,,,,"[83.9, 22.9]",,,,,,,,,,,,1.178095,,,,,,,,,,,22e329ca-5a8b-48a7-a648-ceb7907c4bcf,3573,,"[83.1, 22.3]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,135,Aston Villa,59,"['92992308-8e3b-4105-ad0c-4950f2fa9f21', 'fb9f83f8-78a8-48ae-88cd-6567306e498a']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:28.469,Carry,
,,,,,"[5.1, 69.9]",,,,,,,,,,,,3.631625,,,,,,,,,,,b3640d68-4d30-4325-826e-cbe151739d22,3584,,"[7.7, 67.9]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,135,Aston Villa,59,"['258ea1d4-311a-40a3-be37-7437f42724d1', '61849655-ac89-4cea-85e3-85decdb70b5d']",43,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:43.883,Carry,
,,,,,"[92.7, 9.4]",,,,,,,,,,,,2.154255,,,,,,,,,,,1a0daab5-fe62-46df-bc3d-0a0135a135c9,3588,,"[89.5, 15.8]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,135,Aston Villa,59,"['265ef1ce-ef47-4f1c-9186-7e8db87bc29d', '5a37ef86-4a61-4988-ad30-386da657cff3', '70a02ed7-440f-474f-abc2-e4e0396eb6e7']",52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:52.029,Carry,True
,,,,,"[82.1, 15.0]",,,,,,,,,,,,2.420499,,,,,,,,,,,2e730773-eb6c-4365-a83e-544cff211ffb,3592,,"[82.9, 13.0]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,135,Aston Villa,59,"['1a99b81c-7df1-41f5-af72-07353b812665', '6eaece0d-5ec1-4797-9aa2-cbadbfd2ffb7']",54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:54.911,Carry,
,,,,,"[77.9, 67.6]",,,,,,,,,,,,1.67601,,,,,,,,,,,551dfb88-2af2-466e-ae19-9cf32f699a37,3595,,"[76.1, 65.0]",3754214,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,135,Aston Villa,59,"['8b4239e8-adb1-4048-a48c-f9983c0a534c', '8d502158-5cb6-4b7b-aed8-f308f25d58cb']",59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:59.989,Carry,
,,,,,"[84.5, 71.8]",,,,,,,,,,,,2.258354,,,,,,,,,,,c74f4ede-f594-4cfe-b505-60790d3f33f7,3598,,"[89.1, 77.7]",3754214,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Lyden,20951.0,Right Midfield,135,Aston Villa,59,"['59ee9bbc-3d12-4446-ae25-77d0ac3bb654', 'e7c2ef40-04c6-416d-855c-4d5f749ee488']",2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:02.781,Carry,
,,,,,"[74.7, 64.0]",,,,,,,,,,,,3.416994,,,,,,,,,,,8a6b418a-86de-4985-a2f2-b186532880a2,3601,,"[82.5, 67.0]",3754214,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,135,Aston Villa,59,"['3bf6df2a-01b8-4a32-8f53-525e782ba971', '72a2a7bd-b9bb-4a0c-9dc1-ae42e610963c', 'aca6ddd5-724b-4d88-bcf5-a9dad07ebb70']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:06.013,Carry,True
,,,,,"[71.4, 76.4]",,,,,,,,,,,,0.610239,,,,,,,,,,,fc8030fc-7400-4e94-9bcb-61b631e903ce,3605,,"[69.4, 73.0]",3754214,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Lyden,20951.0,Right Midfield,135,Aston Villa,59,"['ef9e25d6-65f7-4fcd-9fb3-9b2914716aab', 'f3b6e7cf-8e68-4ccb-9b0a-a890e1ecf792']",10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:10.315,Carry,
,,,,,"[38.8, 25.9]",,,,,,,,,,,,3.325842,,,,,,,,,,,de2ec737-bc22-4b1a-afc5-642b1a76192c,3615,,"[20.0, 31.3]",3754214,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Right Center Forward,137,Liverpool,24,"['4c90620b-92db-441a-84ee-6a6ca1c5cf83', '6f9ff146-5818-4047-9098-5a0fd0ea88fe', '864ae680-3d5c-4df3-87a1-7fd52df3d161']",59,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:59.122,Carry,True
,,,,,"[66.9, 23.9]",,,,,,,,,,,,3.432054,,,,,,,,,,,153d7b97-3d3d-4fd1-be50-5c524046c98a,3619,,"[38.8, 25.9]",3754214,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Right Center Forward,137,Liverpool,24,"['4c90620b-92db-441a-84ee-6a6ca1c5cf83', '6a42e2f1-db47-4366-a940-b655993b83a8', '6f9ff146-5818-4047-9098-5a0fd0ea88fe', 'cb0a3de2-d773-424f-a0d2-c88d9e9e3485']",2,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:02.447,Carry,True
,,,,,"[96.4, 69.1]",,,,,,,,,,,,0.984985,,,,,,,,,,,b01da0c3-37df-423d-bce3-de7e818aedc0,3626,,"[98.8, 66.9]",3754214,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,138,Liverpool,24,"['06cc8790-97a9-4d85-9f0d-b967929568f1', '078fa939-50a4-4216-b984-2ec336ccd1b2', '4ffc6803-3e04-4bdc-be3c-f7d7b4f27285']",54,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:54.786,Carry,True
,,,,,"[88.2, 74.7]",,,,,,,,,,,,0.065685004,,,,,,,,,,,a2dde1ab-cb8f-499b-9465-b76929ec12c1,3630,,"[90.0, 74.7]",3754214,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,138,Liverpool,24,"['12e17e67-b651-43f6-b631-b3c2cd07852b', '64d18bd0-d5ca-4075-a26e-1e59ead433d8']",56,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:56.506,Carry,
,,,,,"[97.2, 76.9]",,,,,,,,,,,,0.062016003,,,,,,,,,,,e4bf0bf2-469a-4c3d-abc4-cd068eb54068,3633,,"[97.8, 75.7]",3754214,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,138,Liverpool,24,"['219be5bb-556e-4648-b8a8-8fec267c4a93', '5d05bf32-7925-44b2-b618-2ee8f7a0e146']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:57.017,Carry,
,,,,,"[28.5, 13.4]",,,,,,,,,,,,0.26511002,,,,,,,,,,,3bd673ef-7fe7-4aad-83c1-d5496466e6d1,3640,,"[27.5, 12.2]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,139,Aston Villa,59,"['d4cb194d-58c8-495b-9265-e1a4e97e0003', 'f4576b5c-eb2d-426c-a298-137b486e6ade']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:03.952,Carry,
,,,,,"[21.7, 4.4]",,,,,,,,,,,,0.067586,,,,,,,,,,,c855d96f-6835-4de1-9d3a-c5a80d3d48a9,3643,,"[21.7, 4.4]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,139,Aston Villa,59,"['7e99f2eb-f157-48d5-accd-f86c581e478b', 'd6459a80-8868-4a3f-99ff-6c5430e30996']",5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:05.007,Carry,
,,,,,"[86.0, 48.6]",,,,,,,,,,,,0.665416,,,,,,,,,,,e6c571f8-35b4-424e-ade9-77f0fc112fb4,3648,,"[87.0, 47.8]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Left Center Forward,140,Liverpool,24,"['260dd3d0-38c6-4d94-89a1-b4fb45e79bf6', '7367c6d8-ea0c-40c9-a365-a7328ae056b8']",10,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:10.742,Carry,
,,,,,"[99.6, 50.8]",,,,,,,,,,,,0.749908,,,,,,,,,,,de55f3fb-9a03-480d-a5ee-ca6340571220,3651,,"[100.6, 50.6]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Midfield,140,Liverpool,24,"['85bf0e06-83bf-4a6c-a53f-e2e56c4dcc70', 'e4dce2ce-5d03-4c37-8c8b-22f02572c68e']",12,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:12.447,Carry,
,,,,,"[103.9, 71.3]",,,,,,,,,,,,0.089144,,,,,,,,,,,db3dfd66-c424-4212-92b4-dd5fc5d34347,3654,,"[101.8, 71.3]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,140,Liverpool,24,"['263fb7ee-20d2-4c6f-b7c6-7b197327926f', 'ec0d3be3-f965-4eeb-a069-f612b5af9739']",14,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:14.655,Carry,
,,,,,"[20.1, 32.9]",,,,,,,,,,,,0.880683,,,,,,,,,,,2afa07da-aa06-4312-88a7-c6a5bea8ca37,3660,,"[19.3, 32.1]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,141,Aston Villa,59,"['5cd18d30-c0af-4932-ab3a-28fb4b1d98a8', '95df9c2a-f6a7-4f57-9c44-6f2e9ea9017d', '9c22e3ab-42fa-44ab-85ac-de8b68e923d9']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:25.502,Carry,True
,,,,,"[34.7, 30.9]",,,,,,,,,,,,0.043188,,,,,,,,,,,f56adb91-7c0f-4203-9b10-8589bd6857e8,3664,,"[34.7, 30.9]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,141,Aston Villa,59,"['27023dcd-6c33-427d-9d18-4cc30c95280b', 'acc676db-8ed4-42da-95c5-092e79eff5d3']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:27.075,Carry,
,,,,,"[21.3, 10.4]",,,,,,,,,,,,1.182703,,,,,,,,,,,f9120f3d-aa9d-445b-818b-acafd8a7d7df,3667,,"[21.3, 12.6]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,141,Aston Villa,59,"['3c52517b-f0b0-4745-a354-08261abd3a2f', 'd363ef8b-6d9e-40f8-9faa-b9713eb25b20']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:28.719,Carry,
,,,,,"[63.6, 12.2]",,,,,,,,,,,,0.07864,,,,,,,,,,,9f8aaef2-0faf-4b9c-bd65-7834b4ae15bb,3670,,"[64.2, 11.2]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Center Forward,141,Aston Villa,59,"['337ceb94-e06d-4920-a0e8-1702bf0daeea', '8b2649b6-92a3-4085-933c-570b5c654c82']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:31.570,Carry,
,,,,,"[62.8, 4.2]",,,,,,,,,,,,0.571151,,,,,,,,,,,bfb243cc-e491-4c8c-a30f-f4f256010a2c,3673,,"[62.8, 5.6]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,141,Aston Villa,59,"['9353aeeb-ca5a-4085-a187-e2a3df4a9bff', 'e0638630-4d2a-4490-920c-4afc6207b01e', 'f825800c-bf7e-4cb5-af64-8b435245da08']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:32.637,Carry,True
,,,,,"[82.7, 38.7]",,,,,,,,,,,,4.120232,,,,,,,,,,,4fcaeb3a-f3d9-480d-8794-b883f2f43b3c,3677,,"[62.2, 9.6]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Center Forward,141,Aston Villa,59,"['2d92ba8d-0d08-466f-a82f-ce5c8a6b9963', '46e8dd21-2fe3-4e45-a4a6-da37bd311bbd', '9656c448-55b9-4b38-8f66-b9954a8526d9']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:34.007,Carry,True
,,,,,"[27.0, 27.7]",,,,,,,,,,,,1.388748,,,,,,,,,,,4b3aeb4c-6152-42e4-8936-d1a0cf9f8a75,3681,,"[27.0, 28.3]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,142,Liverpool,24,"['d3c01a49-46c4-4ce9-8aa2-c9bcddd13887', 'fb02b35e-b100-4aa5-b6c6-93a5de3affe1']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:40.164,Carry,
,,,,,"[92.6, 0.1]",,,,,,,,,,,,5.093032,,,,,,,,,,,7f25498e-ae4f-4a0e-99c3-696d3673278f,3684,,"[63.7, 11.9]",3754214,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Left Center Forward,142,Liverpool,24,"['20775d67-3af2-430f-86fb-28967e8b970b', '97704db7-7b1b-46fe-9cf6-639eca9d9be9', 'b7a1c63c-37ff-4df7-9cd4-731a09ddc301']",43,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:43.611,Carry,True
,,,,,"[77.4, 2.2]",,,,,,,,,,,,0.082911,,,,,,,,,,,99c94427-5786-4eb3-8a11-29a7168defd0,3690,,"[80.2, 1.4]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Linford Stewart,11992.0,Left Midfield,143,Liverpool,24,"['2ca1d504-0585-45a8-89a1-34ddeec394ef', '5ad61f1b-97fe-4de8-b50c-064818942217']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:05.535,Carry,
,,,,,"[56.5, 10.5]",,,,,,,,,,,,1.243958,,,,,,,,,,,e5d813bc-a8a2-4874-8b52-565655a8a4e7,3693,,"[57.9, 9.5]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,143,Liverpool,24,"['10bdce4f-5fb5-466e-8eef-47aa342bf16d', 'f91858d9-2a42-417b-9a64-cc163fbd564f']",7,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:07.915,Carry,
,,,,,"[64.3, 2.0]",,,,,,,,,,,,1.881513,,,,,,,,,,,af988feb-1720-4be4-8504-c83570e2beff,3696,,"[64.5, 2.0]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Linford Stewart,11992.0,Left Midfield,143,Liverpool,24,"['027a5400-94b9-4e60-96d6-26a8e4f37e8f', '1ace86bc-6ee0-4bfe-91ce-f1840d38863d']",10,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:10.526,Carry,
,,,,,"[45.0, 14.1]",,,,,,,,,,,,2.329321,,,,,,,,,,,dfb4d655-fa93-461e-ac87-d4280d45f58e,3699,,"[44.4, 13.9]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,143,Liverpool,24,"['18e3e547-8a9e-4a60-bf14-4b9c5b4f5d5a', '42004032-3da0-477a-811b-d74aea3fc89c']",13,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:13.976,Carry,
,,,,,"[57.1, 49.4]",,,,,,,,,,,,1.012871,,,,,,,,,,,ab641783-f222-4288-adfc-5f6032a6966b,3702,,"[58.1, 46.8]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Linford Stewart,11992.0,Left Midfield,143,Liverpool,24,"['5e72b57b-57f8-41f1-bdc3-c024f40d7fdc', 'ac177704-5f10-471d-bc5e-568ccbdde5a5']",18,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:18.081,Carry,
,,,,,"[43.8, 40.4]",,,,,,,,,,,,1.73397,,,,,,,,,,,62866fef-c258-42db-9359-31ebfbb913d8,3705,,"[44.2, 43.2]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,143,Liverpool,24,"['59d79b8b-31eb-4f35-bd68-6bde8765360d', 'f940eefd-a724-4988-be10-cf1c92556a97']",20,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:20.126,Carry,
,,,,,"[50.7, 4.3]",,,,,,,,,,,,1.622289,,,,,,,,,,,54c03266-3429-4d84-bea4-fed1980ef2d2,3708,,"[50.7, 4.3]",3754214,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,143,Liverpool,24,"['5f520625-a4af-4a77-8b76-92d6131d4b14', 'ed413502-68b6-42c0-ba53-725255d563bc']",24,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:24.393,Carry,
