bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.034885,,,,,,,,,,,,2abd083c-207c-4dac-b1b9-9f82c86e85a3,2577,,,"[11.5, 29.7]",3754343,76,,,,,1.895605,,Right Foot,,"[8.2, 39.5]",,Ground Pass,,10.340696,,,Kasper Schmeichel,3815.0,,,,,,Recovery,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,179,Liverpool,24,"['7dde3cb5-97d2-4a2a-940d-d65b42d1bb3e', 'c2ff073b-4fc6-4f4b-a740-5936fd627410']",53,,,,,,,,,,,,,,,,,Leicester City,22,00:31:53.493,Pass,True
,,,,,,,,,,,,,,,,,,9.438515,,,,,,,,,,,,54b19090-b897-4635-8a1c-05d68b6d4560,2579,,,"[15.2, 45.7]",3754343,76,,True,,,-0.13788906,,Drop Kick,,"[85.1, 36.0]",,High Pass,,70.569824,Incomplete,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,179,Liverpool,24,['6e9af197-7b77-4d9e-9592-94329fd1d384'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:31:59.051,Pass,
,,,,,,,,,,,,,,,,,,1.937623,,,,,,,,,,,,6e9af197-7b77-4d9e-9592-94329fd1d384,2580,,,"[35.0, 44.1]",3754343,77,,True,,,-2.2349966,,Right Foot,,"[21.3, 26.6]",,Ground Pass,,22.22476,,,Alberto Moreno Pérez,3515.0,,,,,,Recovery,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,180,Liverpool,24,"['54b19090-b897-4635-8a1c-05d68b6d4560', 'cfdbe179-0872-4922-abc0-138e14a350d5']",8,,,,,,,,,,,,,,,,,Liverpool,24,00:32:08.490,Pass,
,,,,,,,,,,,,,,,,,,1.358565,,,,,,,,,,,,3c96cc61-ffa8-485e-a96e-3aacb5223130,2582,,,"[22.2, 26.3]",3754343,77,,,,,-0.3491607,,Left Foot,,"[42.8, 18.8]",,Ground Pass,,21.92282,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,180,Liverpool,24,['0bd1fc88-6428-4f48-af9b-66218672c9a5'],11,,,,,,,,,,,,,,,,,Liverpool,24,00:32:11.242,Pass,
,,,,,,,,,,,,,,,,,,1.696143,,,,,,,,,,,,5eb47a3e-4d1b-4e16-8b79-16542906f924,2585,,,"[43.2, 19.8]",3754343,77,,,,,0.4636476,a8936cd3-494e-41c5-8bba-ae3669276b80,Right Foot,,"[56.8, 26.6]",,Ground Pass,,15.205262,,,Emre Can,3493.0,True,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,180,Liverpool,24,['eb6928eb-3bc1-4289-a29e-2199d2b22db8'],14,,,,,,,,,,,,,,,,,Liverpool,24,00:32:14.852,Pass,
,,,,,,,,,,,,,,,,,,4.644131,,,,,,,,,,,,70ff5165-57e0-471a-bc2f-9bb6047165ab,2590,,,"[7.0, 44.1]",3754343,77,,,,,-0.2585113,,Right Foot,,"[102.3, 18.9]",,High Pass,,98.5755,Unknown,,,,,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,181,Leicester City,22,,45,,,,,,,,,,,,,,,,,Leicester City,22,00:32:45.368,Pass,
,,,,,,,,,,,,,,,,,,1.505302,,,,,,,,,,,,e6529107-e420-436e-8e69-0e1d3c4d80b7,2593,,,"[96.8, 20.4]",3754343,78,,,,,1.1101607,,Right Foot,,"[110.0, 47.0]",,High Pass,,29.695118,Pass Offside,,José Leonardo Ulloa,3671.0,,,,,,Free Kick,2,From Free Kick,Marc Albrighton,3307.0,Right Midfield,182,Leicester City,22,['6f32eac3-b2db-46c4-ae9d-e5bb75290eb7'],45,,,,,,,,,,,,,,,,,Leicester City,22,00:33:45.298,Pass,
,,,,,,,,,,,,,,,,,,4.722465,,,,,,,,,,,,d02294d9-040f-4d38-a6c3-b4f8d085c240,2596,,,"[10.7, 32.2]",3754343,79,,,,,-0.06139202,,Right Foot,,"[77.4, 28.1]",,High Pass,,66.82589,,,Christian Benteke Liolo,3380.0,,,,,,Free Kick,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,183,Liverpool,24,['0c28196f-0c2e-4643-89da-287e6d9b9351'],28,,,,,,,,,,,,,,,,,Liverpool,24,00:34:28.821,Pass,
,,,,,,,,,,,,,,,,,,1.077284,,,,,,,,,,,,e2364ee6-cc46-48e3-a3f4-cc3ada4dca6e,2599,,,"[77.4, 28.1]",3754343,79,,,,True,-0.8772443,,,,"[84.3, 19.8]",,High Pass,,10.793516,Incomplete,,,,,,,,,,2,From Free Kick,Christian Benteke Liolo,3380.0,Center Forward,183,Liverpool,24,"['9dc71c9e-c71c-4b98-98ca-d55253e4227f', 'dd0a1729-3bd3-400c-be87-714f6b751d1a']",32,,,,,,,,,,,,,,,,,Liverpool,24,00:34:32.467,Pass,True
,,,,,,,,,,,,,,,,,,2.236504,,,,,,,,,,,,9325f4c3-e7b0-478c-8d04-a58ce7f79cac,2601,,,"[66.1, 63.1]",3754343,79,,,,True,-0.03844259,,,,"[89.5, 62.2]",,Low Pass,,23.417301,Incomplete,,,,,,,,,Recovery,2,From Free Kick,José Leonardo Ulloa,3671.0,Left Center Forward,183,Liverpool,24,"['204be331-4d69-44e8-8086-ac9d8f7c96ec', 'bc757f92-8a17-4667-aafa-3ee602433d0d']",36,,,,,,,,,,,,,,,,,Leicester City,22,00:34:36.064,Pass,True
,,,,,,,,,,,,,,,,,,1.235901,,,,,,,,,,,,cd2327e4-8559-4e91-b5fb-efe8bc86c4a0,2604,,,"[79.1, 80.0]",3754343,79,,,,,-1.4692055,,,,"[81.2, 59.4]",,High Pass,,20.706762,,,N''Golo Kanté,3961.0,,,,,,Throw-in,2,From Throw In,Danny Simpson,3270.0,Right Back,184,Leicester City,22,['e0c4a679-8357-4ffd-aba1-28c28cc8530b'],53,,,,,,,,,,,,,,,,,Leicester City,22,00:34:53.347,Pass,
,,,,,,,,,,,,,,,,,,1.220359,,,,,,,,,,,,5923701f-54c0-41cf-a3d9-deadd6544c5c,2607,,,"[84.7, 59.8]",3754343,79,,,,,-0.13394493,,Right Foot,,"[98.8, 57.9]",,High Pass,,14.227438,,,Andrej Kramarić,5460.0,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,184,Leicester City,22,['9e43ed0a-18bc-45e4-ad61-fd563590a943'],54,,,,,,,,,,,,,,,,,Leicester City,22,00:34:54.678,Pass,
,,,,,,,,,,,,,,,,,,1.497045,,,,,,,,,,,,812a87dd-93f2-451b-9412-7650767a0f45,2609,,,"[98.6, 57.9]",3754343,79,,,,,-2.1749592,,Head,,"[90.8, 46.6]",,Low Pass,,13.730622,Incomplete,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Right Center Forward,184,Leicester City,22,['0b9ebafd-2b03-44bf-a7e6-c1fbfec00634'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:34:55.965,Pass,
,,,,,,,,,,,,,,,,,,2.857274,,,,,,,,,,,,0b9ebafd-2b03-44bf-a7e6-c1fbfec00634,2610,,,"[29.3, 33.5]",3754343,79,,,,,-0.4849714,,Left Foot,,"[62.7, 15.9]",,High Pass,,37.75341,Incomplete,,Christian Benteke Liolo,3380.0,,,,,,Recovery,2,From Throw In,Adam David Lallana,4090.0,Right Wing,184,Leicester City,22,"['54d3ebe4-2e5e-4970-85ba-1eae40b977ef', '812a87dd-93f2-451b-9412-7650767a0f45', 'c4411b7c-2da5-439b-bb32-3b2476d0ec42']",57,,,,,,,,,,,,,,,,,Liverpool,24,00:34:57.462,Pass,
,,,,,,,,,,,,,,,,,,1.326181,,,,,,,,,,,,9a7a1303-7ba8-4458-876c-dea886060d3c,2613,,,"[64.6, 47.3]",3754343,80,,,,,-0.4068161,,Head,,"[83.4, 39.2]",,High Pass,,20.47071,,,José Leonardo Ulloa,3671.0,,,,,,Recovery,2,From Throw In,Christian Fuchs,3812.0,Left Back,184,Leicester City,22,['3bb6550b-16fc-4b8e-bef1-9bea0c8906ee'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:35:02.783,Pass,
,,,,,,,,,,,,,,,,,,0.865273,,,,,,,,,,,,5bfa65ad-7704-4daa-b926-65fc9b09125c,2615,,,"[83.4, 39.2]",3754343,80,,,,,1.9818609,,Other,,"[81.7, 43.1]",,Low Pass,,4.2544093,,,Andrej Kramarić,5460.0,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,184,Leicester City,22,['773e48e6-5086-4615-a8c5-b8926073bac3'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:35:04.109,Pass,
,,,,,,,,,,,,,,,,,,2.157756,,,,,,,,,,,,08906d29-d292-4837-be56-9b612ed69e2e,2619,,,"[85.4, 42.3]",3754343,80,,,,,-1.2750447,,Right Foot,,"[93.2, 16.7]",,Ground Pass,,26.761913,,,Nathan Dyer,3631.0,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Right Center Forward,184,Leicester City,22,"['bee89b7d-0308-4d73-95c5-8057c71465c4', 'd9fc3488-7890-479f-a730-f334dbeabb3a']",5,,,,,,,,,,,,,,,,,Leicester City,22,00:35:05.665,Pass,True
,,,,,,,,,,,,,,,,,,0.872194,,,,,,,,,,,,05a95b21-bca9-40e9-9315-50b1c52807d4,2622,,,"[93.2, 16.1]",3754343,80,,,,,2.3650439,,Right Foot,,"[87.5, 21.7]",,Ground Pass,,7.9906197,,,José Leonardo Ulloa,3671.0,,,,,,,2,From Throw In,Nathan Dyer,3631.0,Left Midfield,184,Leicester City,22,['daf6db9c-8075-4d7b-9cc9-f2e3de35c362'],9,,,,,,,,,,,,,,,,,Leicester City,22,00:35:09.644,Pass,
,,,,,,,,,,,,,,,,,,0.851126,,,,,,,,,,,,1b59a42e-4c8d-44b8-97c2-02989954d189,2625,,,"[86.2, 23.2]",3754343,80,,,,,1.849096,,Right Foot,,"[83.4, 33.0]",,Ground Pass,,10.192154,,,N''Golo Kanté,3961.0,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,184,Leicester City,22,['571f3b7b-567c-4bce-bca4-88a63b688646'],11,,,,,,,,,,,,,,,,,Leicester City,22,00:35:11.493,Pass,
,,,,,,,,,,,,,,,,,,1.372574,,,,,,,,,,,,5c8f3a9f-e1fa-4500-89e9-f518793f7436,2627,,,"[83.2, 33.0]",3754343,80,,,,,-1.9768944,,Right Foot,,"[78.9, 23.0]",,Ground Pass,,10.885311,,,Christian Fuchs,3812.0,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,184,Leicester City,22,['78232f49-5bbd-43f6-8fbd-337565d83c23'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:35:12.344,Pass,
,,,,,,,,,,,,,,,,,,1.141716,,,,,,,,,,,,89b9c631-1d2e-4bd2-8bac-ce2e77e3a6fe,2631,,,"[79.5, 21.3]",3754343,80,,,,,0.12034585,,Left Foot,,"[101.0, 23.9]",,High Pass,,21.65664,,,José Leonardo Ulloa,3671.0,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,184,Leicester City,22,"['14b89a59-8abf-4c81-bb0a-9cb6958b1119', 'c57f4a82-4631-4f58-baae-33093c082d4a']",14,,,,,,,,,,,,,,,,,Leicester City,22,00:35:14.574,Pass,True
,,,,,,,,,,,,,,,,,,0.670691,,,,,,,,,,,,0966f328-9204-467b-aef9-94e65e55f257,2634,,,"[100.7, 24.1]",3754343,80,,,,,1.8097328,,Other,,"[98.8, 31.9]",,High Pass,,8.028076,,,Andrew Philip King,3665.0,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Left Center Forward,184,Leicester City,22,['d4a903ff-a2f6-43d3-b9df-c6105cae22c3'],15,,,,,,,,,,,,,,,,,Leicester City,22,00:35:15.752,Pass,
,,,,,,,,,,,,,,,,,,1.302029,,,,,,,,,,,,c1e7ba80-2860-44d2-962e-330d2c369d6a,2636,,,"[98.8, 31.9]",3754343,80,,,,,-0.20401798,,Head,,"[107.5, 30.1]",,High Pass,,8.884255,Incomplete,,José Leonardo Ulloa,3671.0,,,,,,,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,184,Leicester City,22,"['4ebe198b-8fba-4f33-b0a5-7b67b5fcaaf8', '8a3ad22d-116a-4a09-ad10-d04c3cb54b83']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:35:16.423,Pass,
,,,,,,,,,,,,,,,,,,3.818992,,,,,,,,,,,,020e9dc1-9e1e-4549-b77a-c23f4f3cde8e,2639,,,"[9.4, 50.4]",3754343,80,,,,,1.8252484,,Left Foot,,"[3.6, 72.7]",,High Pass,,23.041918,,,Jordan Brian Henderson,3532.0,,,,,,Recovery,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,185,Liverpool,24,['8fce8de0-1b1a-4e00-a50e-0d49c7fe7aa0'],19,,,,,,,,,,,,,,,,,Liverpool,24,00:35:19.861,Pass,
,,,,,,,,,,,,,,,,,,0.453538,,,,,,,,,,,,05c07874-23b6-4b88-a72f-47f4c6304165,2643,,,"[4.4, 72.5]",3754343,80,,,,,0.86217004,,Right Foot,,"[9.8, 78.8]",,High Pass,,8.29759,Out,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,185,Liverpool,24,,24,,,,,,,,,,,,,,,,,Liverpool,24,00:35:24.622,Pass,
,,,,,,,,,,,,,,,,,,1.826431,,,,,,,,,,,,4070c25d-cd46-4050-bce5-38cf6d0b9412,2644,,,"[110.9, 0.1]",3754343,80,,,,,1.4248596,,,True,"[116.5, 38.2]",,High Pass,,38.50935,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,186,Leicester City,22,['a66e19cf-8307-4de0-be39-13ed29f99a0f'],43,,,,,,,,,,,,,,,,,Leicester City,22,00:35:43.075,Pass,
,,,,,,,,,,,,,,,,,,3.836021,,,,,,,,,,,,6fc1e530-81e2-4717-ae5f-e4b8b8e82a35,2650,,,"[20.0, 41.5]",3754343,81,,,,,-0.25975394,,Right Foot,,"[78.7, 25.9]",,High Pass,,60.73755,Unknown,,Christian Benteke Liolo,3380.0,,,,,,,2,From Throw In,Simon Mignolet,3539.0,Goalkeeper,186,Leicester City,22,['5d6ea05b-7966-40da-9754-bfe19abc5c9e'],6,,,,,,,,,,,,,,,,,Liverpool,24,00:36:06.580,Pass,
,,,,,,,,,,,,,,,,,,3.97642,,,,,,,,,,,,2bfe6b65-846f-471b-a8cf-4a5afff79653,2654,,,"[40.7, 55.7]",3754343,81,,,,,-0.67768276,,Right Foot,,"[98.6, 9.1]",,High Pass,,74.32342,,,Nathan Dyer,3631.0,,,True,,,Free Kick,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,187,Leicester City,22,['3d1fc150-0fd4-4fc1-af92-b324c05d6e78'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:36:30.517,Pass,
,,,,,,,,,,,,,,,,,,1.448273,,,,,,,,,,,,d2f86e6c-1abc-4b15-bc23-661a2be493d6,2656,,,"[98.6, 9.1]",3754343,81,,,,,0.8482523,,Left Foot,,"[105.3, 16.7]",,High Pass,,10.131634,Incomplete,,,,,,,,,,2,From Free Kick,Nathan Dyer,3631.0,Left Midfield,187,Leicester City,22,['0e933d8a-062e-4628-95f9-7cd5c63a694d'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:36:34.493,Pass,
,,,,,,,,,,,,,,,,,,1.131309,,,,,,,,,,,,47e6eae4-2df5-4db8-b85b-44c918b7420b,2660,,,"[28.2, 71.2]",3754343,81,,,,,-2.896614,,Right Foot,,"[19.4, 69.0]",,Low Pass,,9.070832,,,Adam David Lallana,4090.0,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,188,Liverpool,24,['42a6440f-1fcc-40b8-a050-d59cff4ee112'],38,,,,,,,,,,,,,,,,,Liverpool,24,00:36:38.635,Pass,
,,,,,,,,,,,,,,,,,,0.039752,,,,,,,,,,,,52396741-33db-4bfc-a129-adee811ae4e1,2663,,,"[21.1, 69.0]",3754343,81,,,,,0.26060238,,Right Foot,,"[22.6, 69.4]",,Low Pass,,1.5524175,Incomplete,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,188,Liverpool,24,['42c61274-7e58-4039-b26f-bead1c994959'],39,,,,,,,,,,,,,,,,,Liverpool,24,00:36:39.767,Pass,
,,,,,,,,,,,,,,,,,,0.160128,,,,,,,,,,,,05c4f3d9-b43e-4241-8f3c-206f1b00acd9,2666,,,"[9.4, 67.1]",3754343,81,,,,,1.7033478,,Right Foot,,"[8.8, 71.6]",,High Pass,,4.539824,Incomplete,,,,,,,,,Recovery,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,188,Liverpool,24,['8537b29a-e639-4b98-9b5f-02938cfc79f5'],42,,,,,,,,,,,,,,,,,Liverpool,24,00:36:42.722,Pass,
,,,,,,,,,,,,,,,,,,1.890249,,,,,,,,,,,,6a94da37-d784-437f-bee9-09ffdea38bb5,2668,,,"[18.7, 80.0]",3754343,81,,,,,-0.38865435,,,,"[41.9, 70.5]",,High Pass,,25.069702,,,Christian Benteke Liolo,3380.0,,,,,,Throw-in,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,189,Liverpool,24,['82d42eb3-018f-4314-97f6-50739e3f11ef'],58,,,,,,,,,,,,,,,,,Liverpool,24,00:36:58.630,Pass,
,,,,,,,,,,,,,,,,,,1.618851,,,,,,,,,,,,3171ec67-0fd0-4d7f-914f-af6a9e30df6f,2670,,,"[41.9, 70.5]",3754343,82,,,,,-1.1821711,,Head,,"[47.1, 57.8]",,High Pass,,13.723338,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,From Throw In,Christian Benteke Liolo,3380.0,Center Forward,189,Liverpool,24,"['51b96ece-a769-4118-b953-a3fd4a5e86b8', 'a94cfa54-2065-4253-aef6-419b4173df2e']",0,,,,,,,,,,,,,,,,,Liverpool,24,00:37:00.521,Pass,
,,,,,,,,,,,,,,,,,,1.57088,,,,,,,,,,,,a94cfa54-2065-4253-aef6-419b4173df2e,2672,,,"[73.0, 22.3]",3754343,82,,,,,0.19204801,,Right Foot,,"[91.0, 25.8]",,High Pass,,18.33712,Incomplete,,,,,,,,,Recovery,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,189,Liverpool,24,"['2ee9d9b7-5b7d-40e6-947a-e6b5c11aa4a9', '3171ec67-0fd0-4d7f-914f-af6a9e30df6f']",2,,,,,,,,,,,,,,,,,Leicester City,22,00:37:02.140,Pass,
,,,,,,,,,,,,,,,,,,2.784403,,,,,,,,,,,,2ee9d9b7-5b7d-40e6-947a-e6b5c11aa4a9,2673,,,"[29.1, 54.3]",3754343,82,,,,,-0.15246004,,Right Foot,,"[68.8, 48.2]",,High Pass,,40.165905,Incomplete,,Christian Benteke Liolo,3380.0,,,,,,Recovery,2,From Throw In,Emre Can,3493.0,Left Defensive Midfield,189,Liverpool,24,"['57d600d8-d82d-4cc6-8fb7-cfc1d055f703', '69aa5bb4-3efa-48c8-9350-5ea332590b43', 'a94cfa54-2065-4253-aef6-419b4173df2e']",3,,,,,,,,,,,,,,,,,Liverpool,24,00:37:03.710,Pass,
,,,,,,,,,,,,,,,,,,1.987964,,,,,,,,,,,,69aa5bb4-3efa-48c8-9350-5ea332590b43,2675,,,"[51.3, 31.9]",3754343,82,,,,,-1.5477589,,Head,,"[51.8, 10.2]",,Low Pass,,21.70576,,,Christian Fuchs,3812.0,,,,,,Recovery,2,Regular Play,Wes Morgan,3813.0,Right Center Back,190,Leicester City,22,"['1eb0f03e-d761-46f5-970a-094a7cfe7f2e', '2ee9d9b7-5b7d-40e6-947a-e6b5c11aa4a9']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:37:06.495,Pass,
,,,,,,,,,,,,,,,,,,0.833395,,,,,,,,,,,,150b4391-93b1-4260-9fc8-48662af7be20,2679,,,"[52.6, 5.5]",3754343,82,,,,,0.40890783,,Left Foot,,"[64.6, 10.7]",,Ground Pass,,13.078226,,,N''Golo Kanté,3961.0,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,190,Leicester City,22,"['38f63622-b6fb-465e-8eba-ece9f3421508', 'f7d4d27d-4e48-43d4-9f2f-2a48fc12a6fb']",9,,,,,,,,,,,,,,,,,Leicester City,22,00:37:09.004,Pass,True
,,,,,,,,,,,,,,,,,,1.996927,,,,,,,,,,,,bb96c8a1-3f13-45f2-aee0-edeb756cdb2d,2688,,,"[67.9, 80.0]",3754343,82,,,,,-0.34412202,,,,"[85.2, 73.8]",,High Pass,,18.377432,,,Christian Benteke Liolo,3380.0,,,,,,Throw-in,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,191,Liverpool,24,['245608e8-435b-4187-a90a-5d758660236b'],30,,,,,,,,,,,,,,,,,Liverpool,24,00:37:30.189,Pass,
,,,,,,,,,,,,,,,,,,1.283494,,,,,,,,,,,,c644c7ed-941c-4bb4-8657-e1085c7da727,2691,,,"[85.0, 73.8]",3754343,82,,,,,3.1266685,,Right Foot,,"[71.6, 74.0]",,High Pass,,13.401492,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,From Throw In,Christian Benteke Liolo,3380.0,Center Forward,191,Liverpool,24,['b9bb6ae2-e59a-4837-9d41-78e7c677df12'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:37:33.081,Pass,
,,,,,,,,,,,,,,,,,,1.711405,,,,,,,,,,,,84faddd2-ffff-4ddf-8b55-5a94ebadd4fb,2694,,,"[71.6, 74.0]",3754343,82,,,,,-0.37298772,,Right Foot,,"[90.0, 66.8]",,High Pass,,19.758543,Incomplete,,Adam David Lallana,4090.0,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,191,Liverpool,24,"['0411a46e-ca50-4a61-bb4a-bc559b5d6fa4', 'cb881e79-51a0-4e63-9888-a316a265e141']",34,,,,,,,,,,,,,,,,,Liverpool,24,00:37:34.444,Pass,
,,,,,,,,,,,,,,,,,,1.601704,,,,,,,,,,,,911e49d2-c2fa-4889-9d00-71bd5aeb197b,2697,,,"[89.3, 80.0]",3754343,82,,,,,-1.1359656,,,,"[97.8, 61.7]",,High Pass,,20.17771,Incomplete,,Christian Benteke Liolo,3380.0,,,,,,Throw-in,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,192,Liverpool,24,"['7f2e3e3a-242b-4ebf-bc2a-7a00fe5758ee', 'dfaaab76-8ec1-4edb-a0ee-447a90df9a42']",49,,,,,,,,,,,,,,,,,Liverpool,24,00:37:49.068,Pass,
,,,,,,,,,,,,,,,,,,1.580607,,,,,,,,,,,,a6972099-a88f-4727-b00a-cad8c1a10cbb,2700,,,"[76.8, 51.3]",3754343,82,,,,,-0.3681939,,Right Foot,,"[96.5, 43.7]",,High Pass,,21.11516,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,Recovery,2,From Throw In,Emre Can,3493.0,Left Defensive Midfield,192,Liverpool,24,['10af3de4-f3c7-4551-8a16-cc2189948559'],52,,,,,,,,,,,,,,,,,Liverpool,24,00:37:52.199,Pass,
,,,,,,,,,,,,,,,,,,2.097039,,,,,,,,,,,,b161e288-026e-4c1f-8ad9-4103052aa815,2702,,,"[96.5, 43.7]",3754343,82,,,,,-1.9712095,,Head,,"[88.5, 24.8]",,Low Pass,,20.523401,,,Alberto Moreno Pérez,3515.0,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,192,Liverpool,24,['9b6cd815-41c8-4c1a-9742-bf7139411d69'],53,,,,,,,,,,,,,,,,,Liverpool,24,00:37:53.780,Pass,
,,,,,,,,,,,,,,,,,,1.839431,,,,,,,,,,,,1bc0eb39-6a88-429f-ae70-ec66c95611d0,2713,,,"[34.9, 54.2]",3754343,82,,,,,1.5246753,,Right Foot,,"[35.5, 67.2]",,Ground Pass,,13.013839,,,Marc Albrighton,3307.0,,,,,,Recovery,2,From Throw In,Andrew Philip King,3665.0,Right Defensive Midfield,192,Liverpool,24,"['6e2f2bb7-35c6-44b2-9c4b-9581b5c1d2e9', '8df8db5d-9736-4dfe-98cf-b63e7e281d00']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:37:59.133,Pass,True
,,,,,,,,,,,,,,,,,,5.389879,,,,,,,,,,,,f1c6313c-fca2-46e7-aa64-13e74bd9276e,2727,,,"[7.0, 36.1]",3754343,83,,,,,0.0828734,,Right Foot,,"[99.7, 43.8]",,High Pass,,93.01925,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,193,Leicester City,22,['ba5c8195-f324-4fac-a888-0ed146248058'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:38:20.474,Pass,
,,,,,,,,,,,,,,,,,,1.717631,,,,,,,,,,,,8ea417dc-7188-4137-a701-f56ff69e8d8d,2730,,,"[20.4, 48.2]",3754343,83,,,,,-0.3695312,,Right Foot,,"[48.8, 37.2]",,High Pass,,30.45587,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,Recovery,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,194,Liverpool,24,"['69c4a55b-e637-4c90-b0d5-dfff6a4bf098', '70d2d115-e51b-4cee-b090-da7172c6ff84']",28,,,,,,,,,,,,,,,,,Liverpool,24,00:38:28.252,Pass,True
,,,,,,,,,,,,,,,,,,1.780089,,,,,,,,,,,,25a42548-6c9e-4319-a28d-01717b535202,2734,,,"[49.5, 27.6]",3754343,83,,,,,-2.4109342,,Right Foot,,"[34.1, 13.8]",,Ground Pass,,20.678492,,,Alberto Moreno Pérez,3515.0,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,194,Liverpool,24,['2c061169-8487-4379-8886-d2541cdf4713'],32,,,,,,,,,,,,,,,,,Liverpool,24,00:38:32.403,Pass,
